% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 14:25"
% Table,Probe Table 1 - 
% Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
3645.491283488823,2672.9999999999995,2630.339002590482,2515.031378329348,2651.680220869048,2468.6561297408352,4.895396221031701
3663.491283488823,2672.9999999999995,2630.5741949620174,2515.9077699017434,2651.8033845970094,2469.6638120723833,4.8953962210316915
3681.491283488823,2672.9999999999995,2630.8077941698994,2516.778364150641,2651.925667921515,2470.665744850361,4.895396221031706
3699.491283488823,2672.9999999999995,2631.0403801155253,2517.6449293648857,2652.0473926528957,2471.663677910456,4.895396221031698
3717.491283488823,2672.9999999999995,2631.271742529974,2518.50687074728,2652.168415080914,2472.6570173522123,4.895396221031698
3735.491283488823,2672.9999999999995,2631.5018147104847,2519.3640910144163,2652.288733402539,2473.6456609270913,4.895396221031697
3753.491283488823,2672.9999999999995,2631.730609935503,2520.2165906128034,2652.4083865897414,2474.6296050894352,4.895396221031701
3771.491283488823,2672.9999999999995,2631.957931210254,2521.063449767943,2652.5272065586896,2475.6079294127403,4.895396221031687
3789.491283488823,2672.9999999999995,2632.1841967072437,2521.906389916952,2652.6454432579008,2476.5823433363894,4.8953962210316995
3807.491283488823,2672.9999999999995,2632.4092933927927,2522.744831749367,2652.7630304263866,2477.5522662043186,4.895396221031695
3825.491283488823,2672.9999999999995,2632.633157239455,2523.578679287532,2652.879945818271,2478.5175980806707,4.8953962210316915
3843.491283488823,2672.9999999999995,2632.8557640442405,2524.4079338738275,2652.996167629767,2479.478335541744,4.895396221031678
3861.491283488823,2672.9999999999995,2633.077171069325,2525.2326159302715,2653.111736152371,2480.4344944863506,4.895396221031689
3879.491283488823,2672.9999999999995,2633.297351897117,2526.0527493698146,2653.226653280928,2481.3860946275545,4.895396221031701
3897.491283488823,2672.9999999999995,2633.51632923184,2526.8683586211882,2653.3408843470434,2482.333156376455,4.895396221031681
3915.491283488823,2672.9999999999995,2633.7341422033355,2527.6794683938074,2653.454470134598,2483.2757002155354,4.8953962210316915
3933.491283488823,2672.9999999999995,2633.9507528969607,2528.4861034368632,2653.5673910376895,2484.2137465724377,4.895396221031693
3951.491283488823,2672.9999999999995,2634.166160770121,2529.2882883009565,2653.679663420307,2485.1473157949567,4.895396221031695
3969.491283488823,2672.9999999999995,2634.38037325387,2530.086047407889,2653.791296726618,2486.0764281469606,4.895396221031689
3987.491283488823,2672.9999999999995,2634.5934280754295,2530.8794051585714,2653.9022812910266,2487.00110380868,4.895396221031695
4005.491283488823,2672.9999999999995,2634.8053083738105,2531.668386048561,2654.012631773301,2487.9213628777566,4.895396221031698
4023.491283488823,2672.9999999999995,2635.0160377303755,2532.4530129625705,2654.122341191701,2488.8372253700054,4.895396221031693
4041.491283488823,2672.9999999999995,2635.2256426398153,2533.2333097847854,2654.2314209896513,2489.748711219408,4.895396221031693
4059.491283488823,2672.9999999999995,2635.434073266823,2534.009301325145,2654.339855159233,2490.655840277588,4.895396221031697
4077.491283488823,2672.9999999999995,2635.6413311048136,2534.781010749247,2654.4476766025573,2491.55863231352,4.895396221031693
4095.491283488823,2672.9999999999995,2635.8474928181977,2535.548460721784,2654.5548939386467,2492.457107013847,4.895396221031706
4113.491283488823,2672.9999999999995,2636.0525102819915,2536.311675761333,2654.661480208599,2493.3512839835544,4.895396221031707
4131.491283488823,2672.9999999999995,2636.256370366645,2537.0706792502624,2654.7674292038073,2494.2411827466785,4.895396221031701
4149.491283488823,2672.9999999999995,2636.459196807809,2537.8254922301235,2654.872799159796,2495.1268227467526,4.895396221031693
4167.491283488823,2672.9999999999995,2636.6608862032945,2538.5761389003465,2654.977555205753,2496.0082233467697,4.895396221031689
4185.491283488823,2672.9999999999995,2636.8614230545554,2539.3226431154794,2655.0816718888022,2496.8854038288637,4.895396221031695
4203.491283488823,2672.9999999999995,2637.0608713380466,2540.065026732894,2655.185232710514,2497.7583833943418,4.895396221031689
4221.491283488823,2672.9999999999995,2637.2592361645065,2540.8033117625705,2655.288202095408,2498.6271811642414,4.8953962210316915
4239.491283488823,2672.9999999999995,2637.4565375672396,2541.5375213804155,2655.3905414899,2499.491816179943,4.895396221031684
4257.491283488823,2672.9999999999995,2637.6527323879377,2542.267678208881,2655.4922944785885,2500.3523074035074,4.895396221031698
4275.491283488823,2672.9999999999995,2637.8478631838707,2542.9938032150612,2655.593492526723,2501.2086737177547,4.895396221031701
4293.491283488823,2672.9999999999995,2638.0419166508736,2543.7159196982743,2655.6940916761155,2502.0609339261896,4.895396221031695
4311.491283488823,2672.9999999999995,2638.2349026555858,2544.4340495373513,2655.7940924811687,2502.909106752986,4.895396221031691
4329.491283488823,2672.9999999999995,2638.4268599272564,2545.1482137787457,2655.8935296178465,2503.7532108433893,4.895396221031693
4347.491283488823,2672.9999999999995,2638.61772496313,2545.858434766841,2655.9924091796215,2504.593264764424,4.895396221031695
4365.491283488823,2672.9999999999995,2638.807361748115,2546.563949746775,2656.090573717401,2505.4284806695164,4.895396221031685
4383.491283488823,2672.9999999999995,2638.9961164089505,2547.2661954683454,2656.1882715187103,2506.260331318496,4.895396221031698
4401.491283488823,2672.9999999999995,2639.183886201046,2547.9646884221766,2656.28543691581,2507.0883172159756,4.895396221031698
4419.491283488823,2672.9999999999995,2639.370623727103,2548.6593494912718,2656.38203598106,2507.91235257947,4.895396221031695
4437.491283488823,2672.9999999999995,2639.556325947796,2549.3501794728736,2656.4780741544664,2508.73243468724,4.895396221031691
4455.491283488823,2672.9999999999995,2639.740991669446,2550.0371954077455,2656.573575858362,2509.548577444778,4.895396221031704
4473.491283488823,2672.9999999999995,2639.9246285359545,2550.720417579229,2656.6685359002163,2510.3607980372135,4.895396221031693
4491.491283488823,2672.9999999999995,2640.107144427747,2551.39911092197,2656.762810700578,2511.1683333708065,4.895396221031701
4509.491283488823,2672.9999999999995,2640.288774780436,2552.0746583977766,2656.8566359305855,2511.97260972116,4.895396221031705
4527.491283488823,2672.9999999999995,2640.469459613746,2552.746594801671,2656.9499456770077,2512.7731433939884,4.895396221031695
4545.491283488823,2672.9999999999995,2640.6491407836984,2553.414844241161,2657.0427155491925,2513.56985135011,4.895396221031705
4563.491283488823,2672.9999999999995,2640.827810978816,2554.079407515096,2657.1349380442684,2514.3627309890144,4.895396221031706
4581.491283488823,2672.9999999999995,2641.005513044131,2554.740300412204,2657.2266579558773,2515.151795812423,4.895396221031703
4599.491283488823,2672.9999999999995,2641.182229600714,2555.3975428877384,2657.3178575232623,2515.9370624988333,4.8953962210316915
4617.491283488823,2672.9999999999995,2641.358009321588,2556.05115442596,2657.4085001479248,2516.718548306929,4.895396221031685
4635.491283488823,2672.9999999999995,2641.5326425682183,2556.7004319563384,2657.4985274731034,2517.4955178416535,4.895396221031683
4653.491283488823,2672.9999999999995,2641.706482856472,2557.346698556368,2657.5881140625265,2518.269346017268,4.895396221031697
4671.491283488823,2672.9999999999995,2641.879367678874,2557.9895107581206,2657.677188421542,2519.0395666352583,4.895396221031705
4689.491283488823,2672.9999999999995,2642.051293642497,2558.6287944514506,2657.765752728826,2519.806099702161,4.895396221031698
4707.491283488823,2672.9999999999995,2642.222302325351,2559.2645497955327,2657.8538393508456,2520.5689427644347,4.895396221031703
4725.491283488823,2672.9999999999995,2642.392355745111,2559.8967935175956,2657.941409255394,2521.328108890826,4.895396221031697
4743.491283488823,2672.9999999999995,2642.5614769644467,2560.5255438772474,2658.0284458532847,2522.0836142112994,4.895396221031703
4761.491283488823,2672.9999999999995,2642.729671007225,2561.1508193746463,2658.1150085657805,2522.8354754128522,4.895396221031693
4779.491283488823,2672.9999999999995,2642.896960069841,2561.7726389395225,2658.2010841801166,2523.5837092359634,4.8953962210316995
4797.491283488823,2672.9999999999995,2643.0633354261854,2562.3910220094813,2658.286633231682,2524.328332373367,4.895396221031704
4815.491283488823,2672.9999999999995,2643.2287919876358,2563.0059871709377,2658.371678306968,2525.0693614502934,4.895396221031703
4833.491283488823,2672.9999999999995,2643.393332320145,2563.6175528436884,2658.456264525327,2525.8068130214597,4.895396221031693
4851.491283488823,2672.9999999999995,2643.5569482808105,2564.225738693051,2658.5403643895593,2526.540703571237,4.895396221031698
4869.491283488823,2672.9999999999995,2643.719674389508,2564.8305632520783,2658.6239552403877,2527.271049514026,4.895396221031685
4887.491283488823,2672.9999999999995,2643.881512147394,2565.4320442630597,2658.70707134906,2527.9978671943577,4.895396221031681
4905.491283488823,2672.9999999999995,2644.0425069810926,2566.0301994529414,2658.789731790302,2528.721172886765,4.895396221031687
4923.491283488823,2672.9999999999995,2644.202603425916,2566.6250479998416,2658.8718885228445,2529.4409827957857,4.895396221031689
4941.491283488823,2672.9999999999995,2644.361769547358,2567.216608405124,2658.9535492079353,2530.157313056483,4.895396221031687
4959.491283488823,2672.9999999999995,2644.5200701166223,2567.8048982010373,2659.034780398919,2530.8701797353287,4.8953962210316915
4977.491283488823,2672.9999999999995,2644.6775246217744,2568.3899352916605,2659.1155534635027,2531.5795988307787,4.8953962210316915
4995.491283488823,2672.9999999999995,2644.8341290254602,2568.9717378697515,2659.195826177124,2532.285586273259,4.895396221031693
5013.491283488823,2672.9999999999995,2644.989682655188,2569.5496798137565,2659.2755421256447,2532.987474766679,4.895396221031693
5031.491283488823,2672.9999999999995,2645.1445371156155,2570.124939658576,2659.354887014952,2533.686512313602,4.895396221031698
5049.491283488823,2672.9999999999995,2645.298547665094,2570.697122258426,2659.4337796583277,2534.382275895027,4.895396221031693
5067.491283488823,2672.9999999999995,2645.4517015259994,2571.2661616814526,2659.5122102198543,2535.07469301292,4.895396221031701
5085.491283488823,2672.9999999999995,2645.604054280831,2571.8320579198908,2659.5902219828245,2535.763761545903,4.8953962210316835
5103.491283488823,2672.9999999999995,2645.7555506840663,2572.3948257587695,2659.667779533577,2536.4494934603504,4.895396221031687
5121.491283488823,2672.9999999999995,2645.9062072809447,2572.954481675724,2659.744857655248,2537.131903500141,4.895396221031701
5139.491283488823,2672.9999999999995,2646.0560431277504,2573.511042214622,2659.82150852638,2537.811006913748,4.895396221031698
5157.491283488823,2672.9999999999995,2646.2050691700065,2574.064524073402,2659.8977347273626,2538.486818997091,4.895396221031701
5175.491283488823,2672.9999999999995,2646.3532815774297,2574.6149447503494,2659.973505021266,2539.159355001445,4.895396221031691
5193.491283488823,2672.9999999999995,2646.500635146131,2575.1623214325245,2660.0488265836416,2539.8286301152134,4.895396221031695
5211.491283488823,2672.9999999999995,2646.647047210356,2575.706064432505,2660.123655568043,2540.494010307627,4.895396221031684
5229.491283488823,2672.9999999999995,2646.792794509279,2576.2472834005825,2660.198113223836,2541.1566815197343,4.895396221031698
5247.491283488823,2672.9999999999995,2646.9377597213893,2576.7856055276247,2660.2721243648352,2541.8162418358897,4.895396221031684
5265.491283488823,2672.9999999999995,2647.0819357390264,2577.3209689119844,2660.345725884694,2542.47262241822,4.895396221031695
5283.491283488823,2672.9999999999995,2647.2253293478934,2577.8533741782835,2660.4189277169044,2543.125821304824,4.895396221031701
5301.491283488823,2672.9999999999995,2647.367915371348,2578.382834952787,2660.491683363084,2543.775849920393,4.8953962210316915
5319.491283488823,2672.9999999999995,2647.5096975880024,2578.909366880768,2660.564009933819,2544.422722327297,4.895396221031684
5337.491283488823,2672.9999999999995,2647.65072416345,2579.432985372769,2660.6359557444775,2545.0664530647264,4.895396221031689
5355.491283488823,2672.9999999999995,2647.7909947273133,2579.95370662695,2660.7074854511643,2545.7070567140026,4.895396221031687
5373.491283488823,2672.9999999999995,2647.930461124319,2580.4715470787514,2660.7785684612795,2546.3445478116587,4.895396221031695
5391.491283488823,2672.9999999999995,2648.0691620743423,2580.9865219176936,2660.849248780509,2546.9789408331085,4.895396221031695
5409.491283488823,2672.9999999999995,2648.207148774213,2581.498646498435,2660.9195536804236,2547.610250190692,4.895396221031701
5427.491283488823,2672.9999999999995,2648.3443561824865,2582.0079371240695,2660.989424884828,2548.23849023442,4.895396221031703
5445.491283488823,2672.9999999999995,2648.480775394256,2582.5144095235864,2661.058868072517,2548.86367525288,4.895396221031698
5463.491283488823,2672.9999999999995,2648.6164649595794,2583.0180787867534,2661.1279499603324,2549.4858194736826,4.895396221031693
5481.491283488823,2672.9999999999995,2648.7514309255766,2583.518960227,2661.196643968435,2550.1049370635455,4.895396221031693
5499.491283488823,2672.9999999999995,2648.8856216266745,2584.0170700127237,2661.2649089494994,2550.721042128486,4.895396221031701
5517.491283488823,2672.9999999999995,2649.0190567971536,2584.512422965882,2661.332779820863,2551.3341487142457,4.895396221031708
5535.491283488823,2672.9999999999995,2649.15181165105,2585.005033435901,2661.40028663995,2551.9442708066154,4.895396221031703
5553.491283488823,2672.9999999999995,2649.283838143314,2585.494917208094,2661.467393308807,2552.551422331443,4.895396221031698
5571.491283488823,2672.9999999999995,2649.415098650353,2585.982089424493,2661.5340863680685,2553.155617154441,4.8953962210317155
5589.491283488823,2672.9999999999995,2649.5456579666165,2586.466564511267,2661.6004092429403,2553.7568690809344,4.895396221031705
5607.491283488823,2672.9999999999995,2649.6754931232904,2586.948357764894,2661.666378545703,2554.355191855736,4.895396221031693
5625.491283488823,2672.9999999999995,2649.8044545388007,2587.426950604055,2661.7318528542314,2554.950016069764,4.8953962210316995
5643.491283488823,2672.9999999999995,2649.9328432276643,2587.903319703126,2661.7970164533467,2555.5424070928475,4.895396221031703
5661.491283488823,2672.9999999999995,2650.0605832877072,2588.377136425899,2661.8618331426937,2556.1320039952084,4.895396221031698
5679.491283488823,2672.9999999999995,2650.187592864345,2588.848347127747,2661.92626531815,2556.7187450313104,4.8953962210316915
5697.491283488823,2672.9999999999995,2650.313872887714,2589.316952449704,2661.990313373808,2557.3026285264077,4.8953962210316995
5715.491283488823,2672.9999999999995,2650.439480136741,2589.7829637797267,2662.0540151341856,2557.883664829765,4.895396221031705
5733.491283488823,2672.9999999999995,2650.5643944707217,2590.246395080554,2662.1173653389055,2558.4618666602278,4.895396221031689
5751.491283488823,2672.9999999999995,2650.688479879251,2590.7067471509426,2662.180239302185,2559.0366829012064,4.895396221031697
5769.491283488823,2672.9999999999995,2650.8120113353507,2591.164959700476,2662.2428246492896,2559.609144529054,4.895396221031701
5787.491283488823,2672.9999999999995,2650.934911515032,2591.620716553518,2662.3050693516416,2560.1789022890166,4.895396221031698
