% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
536,765.3737030200563,740.0919895852172,784.6629885331419
537,765.3081156014994,740.0156928239195,784.5967040895754
538,765.242528182943,739.9393960626212,784.5304196460091
539,765.1769407643867,739.863099301323,784.4641352024427
540,765.1113533458301,739.7868025400247,784.3978507588762
541,765.0457659272737,739.7105057787265,784.3315663153099
542,764.9801785087174,739.6342090174284,784.2652818717435
543,764.914591090161,739.5579122561301,784.1989974281772
544,764.8490036716042,739.481615494832,784.1327129846107
545,764.7834162530479,739.4053187335338,784.0664285410443
546,764.7178288344912,739.329021972236,784.000144097478
547,764.6522414159346,739.2527252109383,783.9338596539116
548,764.5866539973783,739.1764284496394,783.8675752103453
549,764.5210665788221,739.1001316883415,783.8012907667791
550,764.4554791602652,739.0238349270429,783.7350063232126
551,764.3898917417088,738.9475381657451,783.6687218796461
552,764.3243043231524,738.8712414044469,783.6024374360799
553,764.2587169045958,738.7949446431487,783.5361529925134
554,764.1931294860395,738.718647881851,783.4698685489471
555,764.1275420674832,738.6423511205525,783.4035841053807
556,764.0619546489266,738.5660543592538,783.3372996618142
557,763.9963672303699,738.4897575979561,783.271015218248
558,763.9307798118136,738.4134608366584,783.2047307746815
559,763.8651923932572,738.33716407536,783.1384463311152
560,763.7996049747005,738.2608673140624,783.0721618875488
561,763.7340175561444,738.1845705527635,783.0058774439823
562,763.6684301375881,738.1082737914655,782.939593000416
563,763.6028427190315,738.0319770301674,782.8733085568496
564,763.5372553004747,737.9556802688695,782.8070241132833
565,763.4716678819184,737.8793835075709,782.7407396697168
566,763.4060804633621,737.8030867462728,782.6744552261504
567,763.3404930448055,737.726789984975,782.6081707825841
568,763.2749056262489,737.6504932236769,782.5418863390177
569,763.2093182076926,737.5741964623784,782.4756018954514
570,763.1437307891363,737.4978997010802,782.4093174518849
571,763.0781433705796,737.4216029397824,782.3430330083187
572,763.0125559520234,737.3453061784838,782.2767485647522
573,762.9469685334668,737.2690094171865,782.210464121186
574,762.8813811149103,737.1927126558871,782.1441796776195
575,762.8157936963537,737.1164158945897,782.077895234053
576,762.7502062777972,737.0401191332912,782.0116107904868
577,762.6846188592407,736.9638223719936,781.9453263469203
578,762.6190314406842,736.8875256106951,781.879041903354
579,762.553444022128,736.8112288493971,781.8127574597876
580,762.4878566035715,736.7349320880993,781.7464730162211
581,762.422269185015,736.6586353268008,781.6801885726549
582,762.3566817664585,736.5823385655025,781.6139041290884
583,762.291094347902,736.5060418042038,781.5476196855221
584,762.2255069293453,736.4297450429058,781.4813352419557
585,762.159919510789,736.3534482816085,781.4150507983892
586,762.0943320922329,736.2771515203104,781.3487663548229
587,762.028744673676,736.2008547590124,781.2824819112565
588,761.9631572551199,736.1245579977135,781.2161974676902
589,761.8975698365633,736.0482612364159,781.1499130241237
590,761.8319824180068,735.9719644751174,781.0836285805575
591,761.7663949994501,735.8956677138194,781.017344136991
592,761.7008075808935,735.819370952521,780.9510596934246
593,761.6352201623372,735.7430741912234,780.8847752498583
594,761.5696327437811,735.6667774299252,780.8184908062921
595,761.5040453252244,735.5904806686273,780.7522063627256
596,761.4384579066678,735.5141839073283,780.6859219191591
597,761.3728704881113,735.4378871460303,780.6196374755929
598,761.3072830695551,735.3615903847324,780.5533530320264
599,761.2416956509985,735.2852936234344,780.4870685884601
600,761.1761082324423,735.208996862136,780.4207841448937
601,761.1105208138854,735.1327001008381,780.3544997013272
602,761.0449333953288,735.0564033395398,780.288215257761
603,760.9793459767725,734.9801065782417,780.2219308141945
604,760.913758558216,734.9038098169436,780.1556463706282
605,760.8481711396597,734.8275130556456,780.0893619270618
606,760.7825837211034,734.7512162943469,780.0230774834953
607,760.7169963025466,734.6749195330491,779.956793039929
608,760.6514088839905,734.5986227717508,779.8905085963626
609,760.585821465434,734.5223260104527,779.8242241527963
610,760.5202340468775,734.4460292491543,779.7579397092298
611,760.4546466283209,734.3697324878563,779.6916552656634
612,760.3890592097642,734.2934357265584,779.6253708220971
613,760.3234717912077,734.2171389652603,779.5590863785307
614,760.2578843726513,734.1408422039618,779.4928019349644
615,760.1922969540951,734.0645454426642,779.4265174913982
616,760.1267095355385,733.988248681366,779.3602330478317
617,760.0611221169821,733.9119519200673,779.2939486042652
618,759.9955346984253,733.8356551587693,779.227664160699
619,759.9299472798692,733.759358397471,779.1613797171325
620,759.8643598613127,733.6830616361732,779.0950952735662
621,759.7987724427563,733.6067648748749,779.0288108299998
622,759.7331850241997,733.5304681135771,778.9625263864333
623,759.6675976056428,733.4541713522785,778.896241942867
624,759.6020101870869,733.3778745909804,778.8299574993006
625,759.5364227685302,733.3015778296825,778.7636730557343
626,759.4708353499739,733.2252810683846,778.6973886121679
627,759.4052479314173,733.1489843070866,778.6311041686014
628,759.339660512861,733.0726875457879,778.5648197250351
629,759.2740730943043,732.9963907844897,778.4985352814687
630,759.2084856757482,732.9200940231916,778.4322508379024
631,759.1428982571919,732.8437972618932,778.3659663943359
632,759.0773108386352,732.767500500595,778.2996819507695
633,759.0117234200784,732.6912037392973,778.2333975072032
634,758.9461360015217,732.6149069779996,778.1671130636367
635,758.8805485829656,732.5386102167005,778.1008286200705
636,758.8149611644092,732.4623134554031,778.0345441765043
637,758.7493737458527,732.3860166941045,777.9682597329376
638,758.683786327296,732.3097199328065,777.9019752893713
639,758.6181989087397,732.2334231715076,777.8356908458051
640,758.5526114901833,732.1571264102103,777.7694064022386
641,758.4870240716272,732.0808296489122,777.7031219586723
642,758.4214366530703,732.0045328876137,777.6368375151059
643,758.355849234514,731.9282361263158,777.5705530715394
644,758.2902618159577,731.8519393650172,777.5042686279731
645,758.2246743974009,731.7756426037191,777.4379841844067
646,758.1590869788446,731.6993458424208,777.3716997408404
647,758.0934995602881,731.6230490811236,777.305415297274
648,758.0279121417317,731.5467523198249,777.2391308537075
649,757.9623247231752,731.4704555585267,777.1728464101412
650,757.8967373046186,731.3941587972283,777.1065619665748
651,757.8311498860623,731.3178620359304,777.0402775230085
652,757.7655624675051,731.2415652746324,776.973993079442
653,757.6999750489492,731.1652685133339,776.9077086358756
654,757.6343876303927,731.0889717520361,776.8414241923093
655,757.5688002118363,731.0126749907375,776.7751397487428
656,757.5032127932797,730.9363782294397,776.7088553051766
657,757.4376253747236,730.8600814681415,776.6425708616101
658,757.372037956167,730.7837847068436,776.5762864180437
659,757.3064505376103,730.7074879455449,776.5100019744774
660,757.2408631190536,730.6311911842472,776.4437175309112
661,757.1752757004971,730.5548944229488,776.3774330873447
662,757.109688281941,730.4785976616507,776.3111486437782
663,757.0441008633844,730.4023009003525,776.244864200212
664,756.9785134448281,730.3260041390544,776.1785797566455
665,756.912926026272,730.2497073777564,776.1122953130792
666,756.8473386077154,730.1734106164587,776.0460108695128
667,756.7817511891585,730.0971138551597,775.9797264259463
668,756.7161637706021,730.0208170938616,775.91344198238
669,756.6505763520455,729.9445203325638,775.8471575388136
670,756.5849889334892,729.8682235712663,775.7808730952473
671,756.5194015149331,729.7919268099674,775.7145886516809
672,756.4538140963763,729.7156300486688,775.6483042081146
673,756.3882266778203,729.6393332873713,775.5820197645481
674,756.3226392592637,729.5630365260729,775.5157353209817
675,756.2570518407068,729.4867397647749,775.4494508774154
676,756.1914644221505,729.4104430034765,775.3831664338489
677,756.1258770035938,729.3341462421787,775.3168819902827
678,756.0602895850376,729.2578494808803,775.2505975467162
679,755.9947021664813,729.1815527195824,775.1843131031497
680,755.9291147479248,729.105255958284,775.1180286595835
681,755.8635273293681,729.0289591969855,775.051744216017
682,755.7979399108116,728.9526624356882,774.9854597724508
683,755.7323524922554,728.8763656743902,774.9191753288843
684,755.6667650736988,728.8000689130915,774.8528908853181
685,755.6011776551424,728.723772151793,774.7866064417516
686,755.5355902365857,728.6474753904952,774.7203219981853
687,755.4700028180291,728.5711786291971,774.6540375546189
688,755.4044153994729,728.4948818678995,774.5877531110524
689,755.3388279809166,728.4185851066004,774.5214686674861
690,755.2732405623599,728.3422883453028,774.4551842239197
691,755.2076531438033,728.2659915840044,774.3888997803534
692,755.1420657252469,728.189694822707,774.322615336787
693,755.0764783066902,728.1133980614081,774.2563308932205
694,755.0108908881336,728.0371013001098,774.1900464496542
695,754.9453034695775,727.9608045388119,774.1237620060878
696,754.8797160510208,727.884507777514,774.0574775625215
697,754.8141286324648,727.8082110162158,773.991193118955
698,754.7485412139082,727.7319142549176,773.9249086753886
699,754.6829537953519,727.655617493619,773.8586242318223
700,754.617366376795,727.5793207323213,773.7923397882558
701,754.5517789582387,727.5030239710226,773.7260553446896
702,754.4861915396818,727.4267272097254,773.6597709011231
703,754.420604121126,727.3504304484263,773.5934864575567
704,754.3550167025696,727.2741336871286,773.5272020139904
705,754.289429284013,727.1978369258308,773.4609175704242
706,754.2238418654562,727.1215401645317,773.3946331268577
707,754.1582544468998,727.0452434032338,773.3283486832914
708,754.0926670283437,726.9689466419356,773.262064239725
709,754.0270796097869,726.892649880638,773.1957797961585
710,753.9614921912304,726.8163531193401,773.1294953525922
711,753.8959047726737,726.7400563580412,773.0632109090258
712,753.8303173541178,726.6637595967429,772.9969264654595
713,753.7647299355611,726.5874628354453,772.930642021893
714,753.6991425170044,726.511166074147,772.8643575783266
715,753.6335550984485,726.4348693128492,772.7980731347603
716,753.5679676798919,726.3585725515511,772.7317886911939
717,753.5023802613351,726.2822757902522,772.6655042476276
718,753.4367928427788,726.2059790289546,772.5992198040611
719,753.3712054242228,726.1296822676561,772.5329353604947
720,753.3056180056656,726.0533855063579,772.4666509169284
721,753.2400305871093,725.9770887450596,772.4003664733619
722,753.1744431685531,725.9007919837625,772.3340820297957
723,753.1088557499962,725.8244952224643,772.2677975862292
724,753.0432683314399,725.7481984611655,772.2015131426627
725,752.9776809128833,725.6719016998675,772.1352286990965
726,752.9120934943271,725.5956049385694,772.06894425553
727,752.8465060757705,725.5193081772711,772.0026598119638
728,752.780918657214,725.4430114159727,771.9363753683975
729,752.7153312386578,725.3667146546748,771.8700909248311
730,752.6497438201013,725.2904178933767,771.8038064812646
731,752.5841564015446,725.2141211320792,771.7375220376983
732,752.5185689829882,725.1378243707804,771.6712375941319
733,752.4529815644316,725.0615276094819,771.6049531505656
734,752.3873941458752,724.9852308481841,771.5386687069991
735,752.3218067273187,724.9089340868858,771.4723842634327
736,752.2562193087624,724.8326373255879,771.4060998198664
737,752.1906318902061,724.7563405642898,771.3398153763
738,752.1250444716495,724.6800438029913,771.2735309327337
739,752.0594570530928,724.6037470416929,771.2072464891672
740,751.9938696345363,724.5274502803957,771.1409620456008
741,751.92828221598,724.4511535190975,771.0746776020345
742,751.8626947974233,724.3748567577985,771.008393158468
743,751.797107378867,724.2985599965008,770.9421087149018
744,751.7315199603104,724.2222632352027,770.8758242713353
745,751.665932541754,724.145966473905,770.8095398277688
746,751.6003451231977,724.069669712606,770.7432553842026
747,751.5347577046412,723.9933729513082,770.6769709406361
748,751.4691702860844,723.9170761900101,770.6106864970699
749,751.4035828675286,723.8407794287123,770.5444020535034
750,751.3379954489716,723.764482667414,770.4781176099372
751,751.2724080304156,723.6881859061159,770.4118331663707
752,751.2068206118586,723.6118891448174,770.3455487228044
753,751.1412331933021,723.535592383519,770.279264279238
754,751.075645774746,723.4592956222214,770.2129798356715
755,751.0100583561895,723.3829988609231,770.1466953921052
756,750.944470937633,723.3067020996255,770.0804109485388
757,750.8788835190763,723.2304053383266,770.0141265049725
758,750.8132961005202,723.1541085770291,769.947842061406
759,750.7477086819637,723.0778118157305,769.8815576178398
760,750.6821212634071,723.0015150544324,769.8152731742733
761,750.6165338448504,722.9252182931334,769.7489887307069
762,750.5509464262944,722.8489215318358,769.6827042871406
763,750.4853590077377,722.7726247705381,769.6164198435741
764,750.419771589181,722.6963280092392,769.5501354000079
765,750.3541841706248,722.6200312479417,769.4838509564414
766,750.2885967520682,722.5437344866428,769.4175665128749
767,750.2230093335119,722.4674377253448,769.3512820693087
768,750.1574219149549,722.3911409640469,769.2849976257422
769,750.091834496399,722.3148442027489,769.218713182176
