% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:08"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,36360,2173,2651.1191127012626,2401.914029698324,2381.900477350687,2658.025455776783,0.06736011220603245,32.20615707940571
72,10,36540,2173,2650.4801855485866,2400.5732566820734,2380.5599708514105,2657.554385473031,0.06744985056593072,32.20596716344506
72,10,36720,2173,2649.8271501704844,2399.232490188848,2379.2193962488245,2657.072033973361,0.06754208701424469,32.20590086756914
72,10,36900,2173,2649.160982910419,2397.8917388634554,2377.87891552926,2656.579100440679,0.06763576135590574,32.20551060712265
72,10,37080,2173,2648.478714274008,2396.550982577043,2376.5382310450564,2656.0733038257326,0.0677333025841611,32.20574362624923
72,10,37260,2173,2647.781484307157,2395.2102204275284,2375.197465456711,2655.5554666652497,0.06783311765046837,32.20590828327131
72,10,37440,2173,2647.070605116117,2393.869472069632,2373.856922931399,2655.026513758458,0.06793401027625759,32.20551735962988
72,10,37620,2173,2646.3421928714897,2392.5287016196226,2372.5160353815827,2654.4835426105315,0.068039693818896,32.206057874540946
72,10,37800,2173,2645.596803475163,2391.1879137729466,2371.175083156206,2653.9268349089557,0.0681479031886465,32.20648121048918
72,10,37980,2173,2644.836253007004,2389.8471382878615,2369.8344477485307,2653.357670924131,0.0682572214725257,32.20623162026572
72,10,38160,2173,2644.06325766263,2388.5063610015686,2368.493732320862,2652.7784669622183,0.06836954362117796,32.20637994309935
72,10,38340,2173,2643.2756437838775,2387.1655712220595,2367.1528573710343,2652.187559705451,0.06848479673974642,32.20673187619221
72,10,38520,2173,2642.4730704561166,2385.824779583226,2365.8121053259524,2651.5845267481977,0.06860139611148781,32.20650807003641
72,10,38700,2173,2641.650680024781,2384.4840175267855,2364.4716943104363,2650.9651715718737,0.06872029677571218,32.20581381544223
72,10,38880,2173,2640.811832510798,2383.1432943297423,2363.13154802666,2650.332204509177,0.06884172503184526,32.204973540351965
72,10,39060,2173,2639.952539910345,2381.8025405099315,2361.7906865805753,2649.6828542599105,0.06897024974620106,32.20583329723938
72,10,39240,2173,2639.0731619996277,2380.4617445819113,2360.449517325866,2649.0171561714633,0.06910245779328471,32.20680100566199
72,10,39420,2173,2638.1786007653704,2379.12096785183,2359.1089110732046,2648.3386775631384,0.06923414385287004,32.206242162666435
72,10,39600,2173,2637.266414317871,2377.7801964589967,2357.768257432303,2647.645795665309,0.0693699615847978,32.20614332634249
72,10,39780,2173,2636.3364731950323,2376.439431020633,2356.427624183028,2646.938363735731,0.06950901270548487,32.20606080222802
72,10,39960,2173,2635.387191812052,2375.098652003498,2355.0868014697517,2646.2151695772463,0.06965240981268485,32.206382176229575
72,10,40140,2173,2634.4177472470597,2373.7578586662316,2353.745934275603,2645.4753918359165,0.06979954067385816,32.206746816611044
72,10,40320,2173,2633.432211496909,2372.417100327616,2352.405594373848,2644.7220289694515,0.0699471337642285,32.20591348693381
72,10,40500,2173,2632.429758519618,2371.076381369304,2351.06547936538,2643.954635496268,0.07009786688244257,32.20504605454093
72,10,40680,2173,2631.408275612058,2369.735684287185,2349.725255327375,2643.171690864771,0.07025334324426259,32.20471393258437
72,10,40860,2173,2630.36713603289,2368.394993943459,2348.3848218909316,2642.3727189649426,0.07041324840398885,32.20470576130481
72,10,41040,2173,2629.3061075372316,2367.0543048376294,2347.044271157484,2641.557445553032,0.07057706915534936,32.204747707663444
72,10,41220,2173,2628.2226331669444,2365.713592120511,2345.7034165337136,2640.7238413722657,0.07074644304278647,32.205382089132485
72,10,41400,2173,2627.1187617108444,2364.3728657105667,2344.3625510387014,2639.8733368357803,0.07091901107094328,32.2056534892944
72,10,41580,2173,2625.9964852515836,2363.032158905701,2343.0220741841995,2639.0073268781885,0.07109345073735018,32.20508330842617
72,10,41760,2173,2624.8538574105246,2361.6914720218165,2341.6817595074576,2638.1243888519393,0.07127228888748104,32.20465866028553
72,10,41940,2173,2623.687620598026,2360.35076775649,2340.34103909242,2637.222173063783,0.07145804059866216,32.20525429000819
72,10,42120,2173,2622.4998764454967,2359.0100491934895,2339.000198138751,2636.3021543999957,0.0716476168141682,32.205594905582835
72,10,42300,2173,2621.2894551586096,2357.669302864545,2337.65921998731,2635.363395503956,0.07184216008319103,32.20608280111128
72,10,42480,2173,2620.057536625965,2356.328551748468,2336.318419338661,2634.4066290685855,0.07204017037267763,32.20610110492405
72,10,42660,2173,2618.8065440254545,2354.9878458799167,2334.978248163869,2633.433553607387,0.07223995017265082,32.205042527040405
72,10,42840,2173,2617.5309726317564,2353.647144220615,2333.637824703954,2632.440283437509,0.0724476506574277,32.20522461163201
72,10,43020,2173,2616.2347592475203,2352.306403240612,2332.296660922826,2631.430476055155,0.072662807377312,32.20668193413176
72,10,43200,2173,2614.9173191918067,2350.965621448505,2330.955351826104,2630.40330753522,0.07288116238069459,32.207447898859265
72,10,43380,2173,2613.579837281725,2349.6248498246223,2329.6148902822015,2629.359003050529,0.07310008133198705,32.20642193852767
72,10,43560,2173,2612.2145754088006,2348.2841227548806,2328.2747370358966,2628.291194167828,0.07332537257337085,32.205572381505185
72,10,43740,2173,2610.8265370168706,2346.9434582502154,2326.9350298855334,2627.203874891957,0.07355471490670376,32.204206108865236
72,10,43920,2173,2609.409992944008,2345.6027598991836,2325.594300861099,2626.093581235349,0.07379579550997525,32.20522259780572
72,10,44100,2173,2607.964793628727,2344.261993883483,2324.2529052951318,2624.9598192036865,0.07404460408710109,32.20679593606668
72,10,44280,2173,2606.498124950446,2342.9212453415807,2322.9122355474396,2623.8073965623803,0.0742938197230372,32.20623154534303
72,10,44460,2173,2605.006855257776,2341.5805039871393,2321.57163283634,2622.634397773849,0.07454997254008977,32.2060991965977
72,10,44640,2173,2603.4909362681665,2340.2397731267847,2320.23113237933,2621.440732322585,0.07481206391850316,32.205915440430346
72,10,44820,2173,2601.949841630215,2338.899070124366,2318.8908788373296,2620.2258618597693,0.07507992289095339,32.20552103368316
72,10,45000,2173,2600.3833042124866,2337.5583848400042,2317.5506254118786,2618.9897536860317,0.07535440605033109,32.20521504475982
72,10,45180,2173,2598.7931981428696,2336.2177328010016,2316.21056245101,2617.733801271772,0.07563380723134003,32.20436066875354
72,10,45360,2173,2597.1770190692023,2334.877106552171,2314.870490787256,2616.4561908033734,0.07592085403565638,32.20388155003267
72,10,45540,2173,2595.5305005013674,2333.5364537986407,2313.5297915456786,2615.1539363362767,0.07621880193738811,32.20476853021916
72,10,45720,2173,2593.856631700836,2332.195779896766,2312.188922666263,2613.828943281835,0.07652310332746322,32.205255513691185
72,10,45900,2173,2592.1585176499943,2330.855133474466,2310.8486119203258,2612.4831134658357,0.07683115086727846,32.20443130687141
72,10,46080,2173,2590.4334051238866,2329.5145168193258,2309.5085580128257,2611.1145626077,0.07714711608029537,32.203783360885375
72,10,46260,2173,2588.680178012994,2328.1739154605893,2308.1684013681265,2609.7227044070464,0.0774720360633691,32.20358974185032
72,10,46440,2173,2586.8983838840636,2326.8333193564117,2306.8280770755873,2608.307204875413,0.0778055522633211,32.20359233899563
72,10,46620,2173,2585.084130187672,2325.492685013841,2305.4872105448703,2606.8651795387623,0.07815068461814988,32.20465689444134
72,10,46800,2173,2583.2407664349166,2324.152026943545,2304.1463054640653,2605.398746312234,0.07850301036021548,32.20513513762297
72,10,46980,2173,2581.3715693653126,2322.8114000060696,2302.8060496472553,2603.909972262634,0.07886005466267584,32.204204282831235
72,10,47160,2173,2579.473479814826,2321.470806327012,2301.466084125375,2602.3968487049456,0.07922652989684086,32.20348330082218
72,10,47340,2173,2577.5498566614137,2320.1301988861433,2300.1255765843407,2600.863324153887,0.07960514147845515,32.204248574620564
72,10,47520,2173,2575.5941079715817,2318.789522695019,2298.7840996914265,2599.3046838709165,0.07999757652808524,32.20655296221278
72,10,47700,2173,2573.609394030089,2317.448803968188,2297.442938240476,2597.7218043694756,0.0803935177782436,32.20639844108935
72,10,47880,2173,2571.59463070109,2316.1080741796804,2296.1021684147768,2596.1134925761803,0.0807995648623968,32.20627271713578
72,10,48060,2173,2569.548489998611,2314.7673395905626,2294.7615011961398,2594.47886849371,0.0812174271665221,32.206648104456455
72,10,48240,2173,2567.4650221234615,2313.4266729372266,2293.421726071439,2592.81156673148,0.08164232450286604,32.20504134123377
72,10,48420,2173,2565.351199161659,2312.0861009249725,2292.0825865424326,2591.117672724879,0.0820767880213512,32.20292620351441
72,10,48600,2173,2563.2036104011418,2310.7455678729566,2290.7430542988263,2589.396068549218,0.08252729431134627,32.20244819692489
72,10,48780,2173,2561.0269268808565,2309.4050051013483,2289.402422005132,2587.6519298582753,0.08299386417083221,32.20385406417521
72,10,48960,2173,2558.814003203267,2308.0643355940183,2288.0602024338405,2585.880405373731,0.08347891758046114,32.20733537479326
72,10,49140,2173,2556.569652310315,2306.7235958038987,2286.718533548079,2584.082458977554,0.08396821042763496,32.20765727884729
72,10,49320,2173,2554.2933741996726,2305.382860636165,2285.3782635402754,2582.256291414562,0.08446640724730307,32.20648142584791
72,10,49500,2173,2551.9824926918586,2304.0421309247117,2284.037852230493,2580.401463765069,0.08498196093012839,32.206675387142155
72,10,49680,2173,2549.636720039899,2302.7014038393736,2282.6974147136916,2578.5176848768347,0.08551126774770969,32.20668341095095
72,10,49860,2173,2547.2554357143567,2301.3606816401066,2281.3569471865685,2576.604558435864,0.08605497851138579,32.20654347816829
72,10,50040,2173,2544.8323084955027,2300.0200427370187,2280.0173608350274,2574.65489214466,0.08661111654490627,32.20481140626549
72,10,50220,2173,2542.3756001179836,2298.679519156562,2278.678570303876,2572.6755180631653,0.08718016610425718,32.20222617314541
72,10,50400,2173,2539.8808789939258,2297.3390457461455,2277.339341042417,2570.6651867430623,0.08777120215765184,32.20157579795282
72,10,50580,2173,2537.3477971442053,2295.998581192633,2275.999448722394,2568.624109313217,0.08838193109258612,32.201761900934656
72,10,50760,2173,2534.776541871361,2294.6581150163092,2274.659247614035,2566.55203607733,0.08901059162362193,32.201944027517804
72,10,50940,2173,2532.1671684325415,2293.3176502609713,2273.3190372345935,2564.448616062758,0.08965726698828556,32.201946713582906
72,10,51120,2173,2529.5246051911245,2291.977146031035,2271.978240958239,2562.319255282684,0.09032517652358858,32.20314789889101
72,10,51300,2173,2526.839868507922,2290.6365277006958,2270.636254079925,2560.158075414804,0.09102019206030562,32.206572790184296
72,10,51480,2173,2524.1179992521497,2289.295832124138,2269.2946175850966,2557.9662247358465,0.09172654648652918,32.206841480659385
72,10,51660,2173,2521.3588162401356,2287.955125896918,2267.954021616042,2555.742184497643,0.09245101528987294,32.20612624657887
72,10,51840,2173,2518.5601954746444,2286.614429842668,2266.6137911472756,2553.484884358827,0.09319968819918956,32.20610247228781
72,10,52020,2173,2515.720034202336,2285.2737328347016,2265.2732363104446,2551.1937719632174,0.09397349514728316,32.206599470989914
72,10,52200,2173,2512.8321839991154,2283.9331393341477,2263.933974529509,2548.8607207882596,0.09476562942609833,32.20441081592179
72,10,52380,2173,2509.9061329460933,2282.592695358767,2262.5957685519766,2546.4936301929633,0.09557863875783393,32.20102957615338
72,10,52560,2173,2506.9358323643787,2281.252320990823,2261.257071264297,2544.091093309676,0.09642591275430679,32.20006743710435
72,10,52740,2173,2503.9206742206406,2279.911961946978,2259.917532660019,2541.6533764181227,0.09730498553985037,32.20023141987693
72,10,52920,2173,2500.861022731195,2278.5716021189887,2258.577559845861,2539.1802058007415,0.09821373990328931,32.20045721094798
72,10,53100,2173,2497.7571154689294,2277.2312442429484,2257.237543001762,2536.671177044894,0.0991524752715463,32.200471860791694
72,10,53280,2173,2494.6086822285074,2275.890894225195,2255.8976195723826,2534.125851538107,0.10012272647889744,32.20033812400345
72,10,53460,2173,2491.4150905213933,2274.550555787979,2254.5577759083294,2531.543784457595,0.10112632328768989,32.20014738374541
72,10,53640,2173,2488.1756162786546,2273.2102302966364,2253.2179714727813,2528.924531712891,0.1021651038285916,32.19994956134914
72,10,53820,2173,2484.8895869576686,2271.8699178723373,2251.878187913464,2526.267648598812,0.1032408963788824,32.19976052874909
72,10,54000,2173,2481.55638396686,2270.5296184374993,2250.5384277671437,2523.572686892858,0.10435556863730111,32.199576905531025
72,10,54180,2173,2478.17540372434,2269.1893321925695,2249.198698602906,2520.8391934825527,0.10551109188756617,32.199390064183945
72,10,54360,2173,2474.7460358457834,2267.8490595859307,2247.8590030033633,2518.0667098396525,0.10670958646489108,32.19919470252364
72,10,54540,2173,2471.2676405832085,2266.5088012749434,2246.519340483829,2515.2547710661315,0.10795333867098811,32.19898761847566
72,10,54720,2173,2467.739541993493,2265.1685580714166,2245.17971418594,2512.4029044219087,0.10924481716943871,32.19876737768312
72,10,54900,2173,2464.16554493473,2263.8282263570363,2243.838604125385,2509.518400617338,0.11059336765067615,32.200978158175964
72,10,55080,2173,2460.531308355274,2262.487637251794,2242.4945449556876,2506.5940585799776,0.11201801577445367,32.20868663499046
72,10,55260,2173,2456.849312937685,2261.1468895558587,2241.151495215667,2503.6301505164383,0.11347470880766249,32.209718130858846
72,10,55440,2173,2453.1217918647812,2259.8061468005267,2239.811447312406,2500.624096529648,0.114975366298444,32.20710562782962
72,10,55620,2173,2449.3424601823604,2258.465466939129,2238.472292203763,2497.5747460748516,0.11654534691645488,32.20642788969975
72,10,55800,2173,2445.5027826046185,2257.124980750992,2237.1343438867107,2494.4720470548746,0.11817672237579574,32.203485686497764
72,10,55980,2173,2441.604574621598,2255.784634997454,2235.7964737776097,2491.3212555692457,0.11988481749236911,32.20161040612569
72,10,56160,2173,2437.639033628387,2254.4442366351054,2234.45655523985,2488.121083113311,0.12169093926145487,32.20417256748217
72,10,56340,2173,2433.6240054151563,2253.103882147052,2233.1171860155537,2484.880021014271,0.12355833911669471,32.2022692430371
72,10,56520,2173,2429.561204858629,2251.7636924526682,2231.7795023813796,2481.5980985338506,0.12549806848753542,32.197935658592776
72,10,56700,2173,2425.4412482980897,2250.4236439172564,2230.4422186278966,2478.2714858866534,0.12753558629429051,32.195242606559326
72,10,56880,2173,2421.2644355925104,2249.08356417609,2229.1028312381472,2474.907356557451,0.12968544612158175,32.19628408593741
72,10,57060,2173,2417.010913628038,2247.743214058991,2227.7592139148605,2471.496912242148,0.1319848029811912,32.20573236045705
72,10,57240,2173,2412.6963677636613,2246.4026001756483,2226.4153134582157,2468.0414054532284,0.13437161542001733,32.20838814671362
72,10,57420,2173,2408.3268700421427,2245.0619120100714,2225.074093395361,2464.5382476231043,0.13686080215025026,32.20702420147528
72,10,57600,2173,2403.8987674253767,2243.7212478235365,2223.734554304921,2460.9854408480464,0.13948186174610655,32.20618995537268
72,10,57780,2173,2399.405276294858,2242.380595375532,2222.394477441241,2457.381992474575,0.1422548916918256,32.20725805778282
72,10,57960,2173,2394.824075524988,2241.039965132618,2221.054854635356,2453.707653099909,0.14520549620244397,32.21007495625416
72,10,58140,2173,2390.1883279736526,2239.699557232539,2219.7175199172757,2449.981928871115,0.14827799865080304,32.20425060224742
72,10,58320,2173,2385.47285157745,2238.3590775480334,2218.37752176997,2446.2015121022655,0.15158438087948303,32.20756566006598
72,10,58500,2173,2380.679822178009,2237.018426194183,2217.0358247802587,2442.3654348581886,0.15510360233377155,32.21188855184624
72,10,58680,2173,2375.8256066111926,2235.6778235222378,2215.6962505506867,2438.477262679832,0.1588086033969209,32.21045131905657
72,10,58860,2173,2370.915244818405,2234.337487668709,2214.359625028622,2434.539250194181,0.16271539934453305,32.20385809699771
72,10,59040,2173,2365.9343871274573,2232.997428944722,2213.024034183584,2430.5469362579256,0.1668963509879246,32.20004519166415
72,10,59220,2173,2360.863991865477,2231.657372951819,2211.6858860491607,2426.4950849008865,0.17141661223462906,32.20300904645393
72,10,59400,2173,2355.7235792228016,2230.317162331523,2210.344922225563,2422.400620846458,0.17623312539410382,32.20194744963138
72,10,59580,2173,2350.498831054017,2228.9766775649587,2209.001623967463,2418.2564911720715,0.18145515390449696,32.20807770677488
72,10,59760,2173,2345.202271806675,2227.636097650357,2207.660651809599,2414.0571569034737,0.1870351469159259,32.20787720661759
72,10,59940,2173,2339.8287087565445,2226.2955192874424,2206.3211901851996,2409.798555485674,0.1930568058488212,32.207417636421674
72,10,60120,2173,2334.3643272048052,2224.95524449011,2204.985273948413,2405.4575449404697,0.19961021069507895,32.209967352020655
72,10,60300,2173,2328.804243882785,2223.614947229457,2203.6467536011846,2401.0476907599755,0.20674668248760472,32.21201054025543
72,10,60480,2173,2323.146219583621,2222.274420433909,2202.305473937228,2396.5731525332235,0.21457403832442376,32.21748067520336
72,10,60660,2173,2317.4070026889467,2220.9338674148376,2200.9657198313053,2392.0350908232385,0.22311106072071765,32.21879954543032
72,10,60840,2173,2311.5822066545993,2219.5933266159436,2199.6266972500384,2387.4334381560975,0.23248794601609174,32.218692579505245
72,10,61020,2173,2305.6642930079483,2218.2528283676543,2198.2883319736443,2382.764227076535,0.24287607455036905,32.22098271877036
72,10,61200,2173,2299.6656683770293,2216.912304031891,2196.94945184949,2378.0432992267024,0.25428520907609764,32.209205966016434
72,10,61380,2173,2293.574705523655,2215.5717686959097,2195.610931297814,2373.265231016731,0.26712688737924745,32.208745783203376
72,10,61560,2173,2287.3892553303035,2214.2313072485636,2194.2739215797483,2368.4224336658203,0.28155864627473726,32.2072838791754
72,10,61740,2173,2281.0941600755523,2212.890835196579,2192.93592526391,2363.5096275389787,0.2979737825403511,32.20922574823438
72,10,61920,2173,2274.694794856497,2211.5504069893873,2191.5987211749234,2358.524579952326,0.3167186786139199,32.20864104886327
72,10,62100,2173,2268.1917980440717,2210.210099768773,2190.262954651724,2353.465281712928,0.33833948348880155,32.207143782601364
72,10,62280,2173,2261.5745835000644,2208.869841560985,2188.9268864939245,2348.329997461395,0.3636358016828496,32.208889679770245
72,10,62460,2173,2254.8374349180635,2207.529497838029,2187.5900381682322,2343.11707634137,0.3936306396583214,32.21372185479341
72,10,62640,2173,2247.987879977101,2206.189130452211,2186.2547023425514,2337.824833855438,0.42962548293069647,32.216704149110484
72,10,62820,2173,2241.0166989905606,2204.8487739677716,2184.919656513696,2332.4514597250304,0.4737103874278907,32.22021683038403
