% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 14:57"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
4042,545.4300005391925,544.9859141478315,555.9144374814867
4043,545.3848100922393,544.9437199350942,555.8668307326803
4044,545.3396260555575,544.9015300220346,555.8192313791421
4045,545.2944484291481,544.8593444086529,555.7716394208722
4046,545.2492772130101,544.8171630949502,555.7240548578703
4047,545.2041124071444,544.774986080925,555.6764776901371
4048,545.1589540115501,544.7328133665784,555.6289079176718
4049,545.1138020262281,544.6906449519098,555.581345540475
4050,545.0686564511776,544.6484808369197,555.5337905585463
4051,545.0235172863987,544.6063210216081,555.4862429718859
4052,544.9783845318921,544.5641655059742,555.4387027804938
4053,544.9332581876572,544.5220142900187,555.39116998437
4054,544.8881382536939,544.4798673737423,555.3436445835144
4055,544.8430247300026,544.4377247571431,555.2961265779269
4056,544.797917616583,544.3955864402227,555.2486159676079
4057,544.752816913436,544.3534524229802,555.201112752557
4058,544.7077226205599,544.3113227054162,555.1536169327745
4059,544.6626347379554,544.2691972875305,555.1061285082601
4060,544.617553265624,544.2270761693228,555.0586474790141
4061,544.5724782035636,544.1849593507934,555.0111738450363
4062,544.527409551775,544.1428468319424,554.9637076063268
4063,544.4823473102585,544.1007386127695,554.9162487628855
4064,544.437291479014,544.0586346932753,554.8687973147124
4065,544.3922420580407,544.0165350734587,554.8213532618076
4066,544.3471990473397,543.9744397533211,554.7739166041712
4067,544.3021624469104,543.9323487328609,554.726487341803
4068,544.2571322567532,543.8902620120793,554.679065474703
4069,544.2121084768673,543.8481795909764,554.6316510028713
4070,544.1670911072539,543.8061014695511,554.5842439263079
4071,544.122080147912,543.7640276478044,554.5368442450127
4072,544.0770755988417,543.721958125736,554.4894519589857
4073,544.032077460044,543.6798929033456,554.442067068227
4074,543.9870857315173,543.6378319806333,554.3946895727365
4075,543.9421004132626,543.5957753576001,554.3473194725144
4076,543.8971215052798,543.5537230342446,554.2999567675605
4077,543.8521490075691,543.5116750105665,554.2526014578749
4078,543.8071829201299,543.4696312865681,554.2052535434576
4079,543.7622232429628,543.427591862247,554.1579130243084
4080,543.7172699760672,543.3855567376053,554.1105799004276
4081,543.6723231194438,543.3435259126405,554.0632541718148
4082,543.627382673092,543.3014993873544,554.0159358384706
4083,543.5824486370121,543.2594771617466,553.9686249003944
4084,543.5375210112043,543.2174592358176,553.9213213575866
4085,543.4925997956677,543.1754456095662,553.8740252100471
4086,543.4476849904036,543.1334362829933,553.8267364577758
4087,543.4027765954111,543.0914312560984,553.7794551007728
4088,543.3578746106906,543.0494305288822,553.732181139038
4089,543.3129790362412,543.0074341013437,553.6849145725714
4090,543.2680898720646,542.9654419734838,553.6376554013731
4091,543.2232071181592,542.9234541453021,553.5904036254431
4092,543.1783307745258,542.8814706167989,553.5431592447814
4093,543.1334608411643,542.8394913879737,553.4959222593878
4094,543.088597318075,542.7975164588271,553.4486926692626
4095,543.0437402052569,542.7555458293577,553.4014704744056
4096,542.998889502711,542.7135794995677,553.354255674817
4097,542.9540452104367,542.671617469455,553.3070482704966
4098,542.9092073284344,542.629659739022,553.2598482614443
4099,542.8643758567036,542.5877063082655,553.2126556476603
4100,542.8195507952452,542.5457571771886,553.1654704291446
4101,542.7747321440584,542.5038123457892,553.1182926058973
4102,542.7299199031435,542.4618718140687,553.071122177918
4103,542.6851140725004,542.4199355820258,553.0239591452072
4104,542.6403146521291,542.3780036496617,552.9768035077647
4105,542.5955216420294,542.3360760169753,552.9296552655902
4106,542.5507350422018,542.2941526839678,552.8825144186841
4107,542.5059548526461,542.2522336506379,552.8353809670461
4108,542.4611810733622,542.2103189169862,552.7882549106765
4109,542.4164137043499,542.1684084830135,552.7411362495752
4110,542.3716527456098,542.1265023487185,552.6940249837421
4111,542.326898197141,542.0846005141018,552.6469211131773
4112,542.2821500589447,542.0427029791634,552.5998246378808
4113,542.2374083310195,542.000809743904,552.5527355578524
4114,542.1926730133667,541.958920808322,552.5056538730925
4115,542.1479441059857,541.9170361724188,552.4585795836007
4116,542.1032216088764,541.8751558361928,552.4115126893771
4117,542.0585055220387,541.8332797996457,552.3644531904217
4118,542.0137958454734,541.7914080627771,552.3174010867348
4119,541.9690925791795,541.7495406255858,552.2703563783161
4120,541.9243957231575,541.7076774880738,552.2233190651656
4121,541.8797052774074,541.6658186502402,552.1762891472833
4122,541.8350212419292,541.6239641120841,552.1292666246694
4123,541.7903436167225,541.5821138736064,552.0822514973237
4124,541.7456724017879,541.540267934807,552.0352437652462
4125,541.7010075971255,541.4984262956858,551.9882434284369
4126,541.6563492027346,541.456588956243,551.9412504868959
4127,541.6116972186154,541.4147559164786,551.8942649406233
4128,541.567051644768,541.3729271763927,551.8472867896189
4129,541.5224124811928,541.3311027359845,551.8003160338828
4130,541.477779727889,541.2892825952551,551.753352673415
4131,541.4331533848572,541.2474667542033,551.7063967082153
4132,541.3885334520974,541.2056552128299,551.6594481382839
4133,541.3439199296095,541.1638479711352,551.6125069636207
4134,541.2993128173931,541.1220450291183,551.5655731842259
4135,541.2547121154488,541.0802463867799,551.5186468000992
4136,541.2101178237759,541.0384520441195,551.471727811241
4137,541.1655299423753,540.9966620011375,551.4248162176509
4138,541.1209484712465,540.9548762578339,551.3779120193291
4139,541.0763734103894,540.9130948142082,551.3310152162755
4140,541.031804759804,540.8713176702609,551.2841258084902
4141,540.987242519491,540.829544825992,551.2372437959732
4142,540.9426866894496,540.7877762814014,551.1903691787243
4143,540.8981372696796,540.7460120364892,551.1435019567438
4144,540.8535942601817,540.7042520912547,551.0966421300316
4145,540.8090576609557,540.6624964456987,551.0497896985876
4146,540.7645274720018,540.6207450998211,551.0029446624118
4147,540.720003693319,540.5789980536215,550.9561070215043
4148,540.6754863249087,540.5372553071006,550.9092767758651
4149,540.6309753667701,540.4955168602573,550.8624539254942
4150,540.5864708189029,540.4537827130926,550.8156384703913
4151,540.541972681308,540.4120528656063,550.7688304105569
4152,540.4974809539848,540.3703273177979,550.7220297459908
4153,540.4529956369335,540.3286060696685,550.6752364766928
4154,540.4085167301538,540.2868891212167,550.6284506026632
4155,540.3640442336462,540.2451764724431,550.5816721239019
4156,540.3195781474103,540.2034681233478,550.5349010404086
4157,540.2751184714464,540.161764073931,550.4881373521837
4158,540.2306652057545,540.1200643241923,550.4413810592272
4159,540.186218350334,540.0783688741321,550.3946321615387
4160,540.1417779051852,540.03667772375,550.3478906591185
4161,540.0973438703087,539.9949908730458,550.3011565519666
4162,540.0529162457038,539.9533083220201,550.254429840083
4163,540.0084950313707,539.9116300706727,550.2077105234677
4164,539.9640802273095,539.869956119004,550.1609986021207
4165,539.9196718335203,539.8282864670128,550.1142940760419
4166,539.8752698500028,539.7866211147003,550.0675969452313
4167,539.8308742767573,539.7449600620658,550.0209072096891
4168,539.7864851137836,539.7033033091099,549.9742248694149
4169,539.7421023610813,539.661650855832,549.927549924409
4170,539.6977260186513,539.6200027022322,549.8808823746716
4171,539.653356086493,539.5783588483108,549.8342222202024
4172,539.6089925646066,539.5367192940678,549.7875694610013
4173,539.5646354529921,539.495084039503,549.7409240970686
4174,539.520284751649,539.4534530846165,549.6942861284041
4175,539.4759404605782,539.4118264294084,549.647655555008
4176,539.431602579779,539.3702040738781,549.60103237688
4177,539.3872711092517,539.3285860180263,549.5544165940202
4178,539.3429460489962,539.286972261853,549.5078082064288
4179,539.2986273990127,539.2453628053578,549.4612072141055
4180,539.2543151593009,539.2037576485404,549.4146136170507
4181,539.2100093298609,539.1621567914019,549.368027415264
4182,539.1657099106927,539.1205602339409,549.3214486087456
4183,539.1214169017965,539.0789679761585,549.2748771974955
4184,539.0771303031722,539.0373800180552,549.2283131815136
4185,539.0328501148194,538.9957963596288,549.1817565607998
4186,538.988576336739,538.9542170008809,549.1352073353544
4187,538.9443089689296,538.9126419418121,549.0886655051775
4188,538.9000480113929,538.8710711824208,549.0421310702685
4189,538.8557934641276,538.8295047227078,548.995604030628
4190,538.811545327134,538.7879425626736,548.9490843862557
4191,538.7673036004126,538.7463847023172,548.9025721371515
4192,538.7230682839626,538.7048311416395,548.8560672833157
4193,538.6788393777848,538.6632818806393,548.8095698247482
4194,538.6346168818789,538.6217369193182,548.7630797614488
4195,538.5904007962445,538.5801962576746,548.7165970934178
4196,538.5461911208819,538.5386598957099,548.6701218206549
4197,538.5019878557913,538.4971278334228,548.6236539431604
4198,538.4577910009726,538.455600070815,548.5771934609343
4199,538.4136005564258,538.4140766078839,548.5307403739763
4200,538.3694165221505,538.3725574446321,548.4842946822865
4201,538.3252388981474,538.3310425810587,548.4378563858651
4202,538.2810676844159,538.2895320171632,548.3914254847118
4203,538.2369028809564,538.2480257529459,548.3450019788268
4204,538.1927444877687,538.2065237884065,548.29858586821
4205,538.1485925048531,538.1650261235461,548.2521771528617
4206,538.1044469322092,538.1235327583636,548.2057758327816
4207,538.0603077698368,538.0820436928599,548.1593819079696
4208,538.0161750177363,538.0405589270333,548.1129953784259
4209,537.9720486759078,537.999078460886,548.0666162441504
4210,537.9279287443512,537.9576022944163,548.0202445051433
4211,537.8838152230661,537.9161304276251,547.9738801614044
4212,537.8397081120532,537.8746628605123,547.9275232129337
4213,537.7956074113121,537.8331995930776,547.8811736597314
4214,537.7515131208427,537.7917406253218,547.8348315017972
4215,537.7074252406446,537.7502859572428,547.7884967391313
4216,537.6633437707196,537.7088355888434,547.7421693717339
4217,537.6192687110655,537.6673895201217,547.6958493996045
4218,537.5752000616839,537.6259477510783,547.6495368227435
4219,537.5311378225734,537.5845102817132,547.6032316411507
4220,537.4870819937349,537.5430771120266,547.5569338548261
4221,537.4430325751687,537.5016482420172,547.5106434637697
4222,537.398989566874,537.4602236716872,547.4643604679817
4223,537.3549529688511,537.4188034010347,547.418084867462
4224,537.3109227811003,537.3773874300613,547.3718166622104
4225,537.2668990036207,537.3359757587657,547.3255558522271
4226,537.2228816364135,537.2945683871483,547.2793024375122
4227,537.1788706794781,537.2531653152091,547.2330564180655
4228,537.1348661328143,537.2117665429481,547.186817793887
4229,537.0908679964225,537.1703720703655,547.1405865649766
4230,537.0468762703027,537.1289818974612,547.0943627313347
4231,537.0028909544546,537.0875960242356,547.048146292961
4232,536.9589120488782,537.0462144506872,547.0019372498557
4233,536.9149395535736,537.0048371768177,546.9557356020184
4234,536.8709734685409,536.9634642026265,546.9095413494495
4235,536.8270137937801,536.9220955281133,546.8633544921488
4236,536.7830605292914,536.8807311532782,546.8171750301165
4237,536.7391136750741,536.839371078122,546.7710029633523
4238,536.6951732311288,536.7980153026435,546.7248382918564
4239,536.6512391974555,536.7566638268436,546.6786810156287
4240,536.6073115740537,536.7153166507217,546.6325311346694
4241,536.5633903609245,536.6739737742785,546.5863886489783
4242,536.5194755580661,536.6326351975129,546.5402535585554
4243,536.4755671654799,536.5913009204256,546.4941258634009
4244,536.4316651831654,536.5499709430171,546.4480055635146
4245,536.3877696111234,536.5086452652863,546.4018926588965
4246,536.3438804493527,536.4673238872339,546.3557871495465
4247,536.2999976978537,536.4260068088602,546.309689035465
4248,536.2561213566269,536.3846940301642,546.2635983166517
4249,536.2122514256719,536.3433855511465,546.2175149931066
4250,536.1683879049887,536.3020813718078,546.1714390648299
4251,536.1245307945771,536.2607814921467,546.1253705318214
4252,536.0806800944372,536.2194859121639,546.0793093940812
4253,536.0368358045695,536.1781946318594,546.0332556516092
4254,535.9929979249738,536.1369076512331,545.9872093044054
4255,535.9491664556496,536.0956249702849,545.94117035247
4256,535.9053413965972,536.0543465890156,545.8951387958027
4257,535.8615227478169,536.0130725074234,545.8491146344038
4258,535.8177105093085,535.9718027255107,545.8030978682731
4259,535.7739046810718,535.9305372432756,545.7570884974107
4260,535.7301052631068,535.8892760607192,545.7110865218164
4261,535.6863122554138,535.8480191778402,545.6650919414905
4262,535.6425256579927,535.8067665946402,545.6191047564329
4263,535.5987454708433,535.7655183111181,545.5731249666435
4264,535.5549716939654,535.7242743272744,545.5271525721223
4265,535.5112043273598,535.6830346431084,545.4811875728694
4266,535.4674433710261,535.641799258622,545.4352299688848
4267,535.4236888249637,535.6005681738129,545.3892797601683
4268,535.3799406891738,535.5593413886824,545.3433369467202
4269,535.3361989636556,535.51811890323,545.2974015285405
4270,535.2924636484089,535.4769007174555,545.2514735056288
4271,535.2487347434337,535.4356868313595,545.2055528779856
4272,535.2050122487311,535.3944772449418,545.1596396456104
4273,535.1612961643002,535.3532719582028,545.1137338085035
4274,535.1175864901409,535.3120709711413,545.067835366665
4275,535.0738832262539,535.2708742837583,545.0219443200948
4276,535.0301863726384,535.2296818960536,544.9760606687927
4277,534.9864959292946,535.1884938080271,544.930184412759
4278,534.9428118962226,535.1473100196795,544.8843155519934
4279,534.8991342734226,535.1061305310091,544.8384540864963
4280,534.8554630608942,535.0649553420177,544.7926000162672
4281,534.8117982586382,535.0237844527045,544.7467533413064
4282,534.7681398666537,534.982617863069,544.700914061614
4283,534.7244878849409,534.9414555731124,544.6550821771898
4284,534.6808423135001,534.9002975828336,544.6092576880338
4285,534.6372031523309,534.8591438922333,544.5634405941462
4286,534.5935704014342,534.8179945013111,544.5176308955267
4287,534.5499440608085,534.7768494100674,544.4718285921755
4288,534.506324130455,534.7357086185018,544.4260336840927
4289,534.4627106103734,534.6945721266142,544.3802461712779
4290,534.4191035005636,534.6534399344052,544.3344660537314
4291,534.3755028010257,534.6123120418742,544.2886933314534
4292,534.3319085117595,534.5711884490219,544.2429280044435
4293,534.288320632765,534.5300691558475,544.1971700727019
4294,534.2447391640428,534.4889541623517,544.1514195362286
4295,534.2011641055919,534.4478434685333,544.1056763950234
4296,534.157595457413,534.406737074394,544.0599406490866
4297,534.1140332195062,534.3656349799332,544.014212298418
4298,534.070477391871,534.3245371851496,543.9684913430177
4299,534.0269279745079,534.283443690045,543.9227777828855
4300,533.9833849674164,534.242354494618,543.8770716180217
4301,533.9398483705967,534.20126959887,543.8313728484261
4302,533.8963181840487,534.1601890027998,543.7856814740989
4303,533.8527944077728,534.1191127064081,543.7399974950398
4304,533.809277041769,534.0780407096946,543.6943209112492
4305,533.7657660860367,534.0369730126592,543.6486517227266
4306,533.7222615405759,533.9959096153023,543.6029899294724
4307,533.6787634053876,533.9548505176236,543.5573355314863
4308,533.6352716804711,533.913795719623,543.5116885287686
4309,533.5917863658257,533.8727452213006,543.4660489213192
4310,533.5483074614527,533.8316990226565,543.420416709138
4311,533.5048349673515,533.7906571236906,543.374791892225
4312,533.461368883522,533.7496195244036,543.3291744705803
4313,533.4179092099644,533.7085862247941,543.2835644442038
4314,533.3744559466786,533.6675572248635,543.2379618130957
4315,533.3310090936646,533.6265325246102,543.1923665772557
4316,533.2875686509223,533.585512124036,543.1467787366839
4317,533.2441346184526,533.5444960231393,543.1011982913806
4318,533.2007069962539,533.5034842219217,543.0556252413455
4319,533.1572857843274,533.4624767203819,543.0100595865787
4320,533.1138709826727,533.4214735185202,542.96450132708
4321,533.0704625912898,533.3804746163373,542.9189504628496
4322,533.0270606101783,533.3394800138323,542.8734069938876
4323,532.9836650393397,533.2984897110053,542.8278709201937
4324,532.9402758787721,533.2575037078568,542.7823422417681
4325,532.8968931284763,533.2165220043869,542.7368209586107
4326,532.8535167884526,533.1755446005949,542.6913070707217
4327,532.8101468587007,533.1345714964815,542.6458005781009
4328,532.7667833392208,533.0936026920457,542.6003014807484
4329,532.7234262300127,533.0526381872885,542.554809778664
4330,532.6800755310763,533.0116779822098,542.509325471848
4331,532.6367312424117,532.9707220768088,542.4638485603003
4332,532.5933933640188,532.9297704710867,542.4183790440208
4333,532.550061895898,532.8888231650426,542.3729169230094
4334,532.5067368380486,532.8478801586765,542.3274621972665
4335,532.4634181904717,532.8069414519888,542.2820148667918
4336,532.4201059531666,532.7660070449799,542.2365749315853
4337,532.376800126133,532.725076937648,542.1911423916471
4338,532.3335007093712,532.6841511299954,542.145717246977
4339,532.2902077028812,532.6432296220208,542.1002994975754
4340,532.2469211066632,532.6023124137245,542.054889143442
4341,532.203640920717,532.561399505106,542.0094861845768
4342,532.1603671450428,532.5204908961659,541.9640906209798
4343,532.1170997796403,532.4795865869045,541.9187024526512
4344,532.0738388245093,532.4386865773215,541.8733216795908
4345,532.0305842796508,532.3977908674159,541.8279483017988
4346,531.9873361450639,532.3568994571896,541.7825823192748
4347,531.9440944207485,532.3160123466407,541.7372237320192
4348,531.9008591067053,532.2751295357704,541.6918725400319
4349,531.8576302029336,532.2342510245782,541.6465287433127
4350,531.8144077094341,532.1933768130643,541.601192341862
4351,531.7711916262059,532.1525069012291,541.5558633356792
4352,531.7279819532503,532.1116412890711,541.510541724765
4353,531.6847786905662,532.0707799765928,541.4652275091189
4354,531.6415818381539,532.0299229637913,541.4199206887412
4355,531.5983913960132,531.9890702506692,541.3746212636315
4356,531.5552073641444,531.9482218372247,541.3293292337903
4357,531.5120297425478,531.9073777234585,541.2840445992173
4358,531.4688585312227,531.8665379093707,541.2387673599126
4359,531.4256937301697,531.8257023949611,541.1934975158761
4360,531.3825353393885,531.7848711802299,541.1482350671077
4361,531.3393833588793,531.7440442651769,541.1029800136077
4362,531.2962377886412,531.7032216498022,541.057732355376
4363,531.2530986286754,531.6624033341055,541.0124920924126
4364,531.2099658789815,531.621589318087,540.9672592247174
4365,531.1668395395593,531.580779601747,540.9220337522904
4366,531.123719610409,531.5399741850853,540.8768156751318
4367,531.0806060915305,531.4991730681018,540.8316049932413
4368,531.0374989829241,531.4583762507964,540.786401706619
4369,530.9943982845894,531.4175837331694,540.7412058152652
4370,530.9513039965262,531.3767955152209,540.6960173191794
4371,530.9082161187354,531.3360115969505,540.6508362183621
4372,530.865134651216,531.2952319783581,540.605662512813
4373,530.8220595939687,531.2544566594439,540.560496202532
4374,530.778990946993,531.2136856402083,540.5153372875194
4375,530.735928710289,531.1729189206505,540.4701857677752
4376,530.6928728838574,531.1321565007715,540.4250416432991
4377,530.6498234676972,531.0913983805706,540.3799049140911
4378,530.606780461809,531.0506445600479,540.3347755801516
4379,530.5636922289464,531.0098930440021,540.2895900544429
4380,530.5204549785028,530.9691398220901,540.2442205273372
4381,530.4772233125481,530.9283908679491,540.1988573786157
4382,530.4339972310821,530.8876461815785,540.1535006082783
4383,530.3907767341049,530.8469057629791,540.108150216325
4384,530.3475618216166,530.8061696121507,540.0628062027558
4385,530.3043524936168,530.7654377290937,540.0174685675706
4386,530.2611487501063,530.7247101138069,539.9721373107697
4387,530.2179505910844,530.6839867662919,539.9268124323527
4388,530.1747580165511,530.6432676865472,539.88149393232
4389,530.1315710265067,530.602552874574,539.8361818106712
4390,530.088389620951,530.5618423303712,539.7908760674068
4391,530.0452137998843,530.5211360539403,539.7455767025261
4392,530.002043563306,530.4804340452798,539.7002837160297
4393,529.9588789112167,530.4397363043904,539.6549971079176
4394,529.9157198436162,530.399042831272,539.6097168781893
4395,529.8725663605044,530.3583536259242,539.5644430268453
4396,529.8294184618816,530.3176686883481,539.5191755538852
4397,529.7862761477473,530.2769880185425,539.4739144593093
4398,529.7431394181021,530.2363116165081,539.4286597431177
4399,529.7000082729458,530.1956394822448,539.38341140531
4400,529.6568827122777,530.1549716157522,539.3381694458864
4401,529.6137627360988,530.1143080170305,539.2929338648468
4402,529.5706483444087,530.0736486860801,539.2477046621915
4403,529.5275395372075,530.0329936229006,539.2024818379202
4404,529.4844363144948,529.992342827492,539.157265392033
4405,529.4413386762708,529.9516962998547,539.1120553245299
4406,529.3982466225362,529.9110540399886,539.066851635411
4407,529.3551601532897,529.8704160478926,539.021654324676
4408,529.3120792685322,529.8297823235679,538.9764633923254
4409,529.2690039682636,529.7891528670146,538.9312788383587
4410,529.2259342524839,529.7485276782319,538.8861006627761
4411,529.1828701211928,529.7079067572203,538.8409288655777
4412,529.1398115743906,529.6672901039801,538.7957634467633
4413,529.0967586120769,529.6266777185103,538.7506044063331
4414,529.0537112342523,529.5860696008117,538.7054517442868
4415,529.0106694409166,529.545465750884,538.6603054606248
4416,528.9676332320693,529.5048661687272,538.6151655553468
4417,528.9246026077108,529.464270854342,538.570032028453
4418,528.8815775678416,529.423679807727,538.5249048799433
4419,528.8385581124608,529.3830930288835,538.4797841098176
4420,528.7955442415688,529.3425105178109,538.4346697180761
4421,528.7525359551656,529.3019322745096,538.3895617047185
4422,528.7095332532512,529.2613582989786,538.3444600697453
4423,528.6665361358256,529.220788591219,538.299364813156
4424,528.623544602889,529.1802231512305,538.2542759349508
4425,528.580558654441,529.1396619790124,538.2091934351299
4426,528.5375782904815,529.0991050745657,538.1641173136928
4427,528.4946035110113,529.0585524378903,538.1190475706401
4428,528.4516343160296,529.0180040689859,538.0739842059713
4429,528.4086707055365,528.9774599678515,538.0289272196867
4430,528.3657126795326,528.9369201344896,537.9838766117862
4431,528.3227602380173,528.8963845688975,537.9388323822698
4432,528.2798133809908,528.8558532710769,537.8937945311374
4433,528.236872108453,528.8153262410268,537.8487630583892
4434,528.1939364204042,528.7748034787483,537.8037379640251
4435,528.1510063168444,528.7342849842406,537.758719248045
4436,528.1080817977726,528.6937707575037,537.7137069104491
4437,528.0651628631904,528.6532607985378,537.6687009512374
4438,528.0222495130967,528.6127551073434,537.6237013704095
4439,527.9793417474917,528.5722536839193,537.578708167966
4440,527.9364395663754,528.5317565282663,537.5337213439063
4441,527.8935429697481,528.4912636403848,537.4887408982311
4442,527.8506519576096,528.4507750202737,537.4437668309397
4443,527.8077665299596,528.4102906679341,537.3987991420324
4444,527.7648866867986,528.3698105833652,537.3538378315094
4445,527.7220124281266,528.3293347665673,537.3088828993704
4446,527.6791437539432,528.2888632175404,537.2639343456156
4447,527.6362806642484,528.2483959362842,537.2189921702447
4448,527.5934231590427,528.2079329227996,537.1740563732579
4449,527.5505712383255,528.1674741770856,537.1291269546554
4450,527.5077249020972,528.1270196991427,537.0842039144369
4451,527.4648841503574,528.0865694889709,537.0392872526025
4452,527.4220489831074,528.0461235465701,536.9943769691522
4453,527.3792194003447,528.0056818719405,536.949473064086
4454,527.3363954020721,527.9652444650812,536.904575537404
4455,527.2935769882873,527.9248113259933,536.8596843891058
4456,527.2507641589922,527.8843824546767,536.8147996191922
4457,527.2079569141853,527.8439578511305,536.7699212276622
4458,527.1651552538673,527.8035375153551,536.7250492145166
4459,527.1223591780381,527.7631214473512,536.680183579755
4460,527.0795686866978,527.7227096471183,536.6353243233775
4461,527.0367837798464,527.6823021146562,536.5904714453841
4462,526.9940044574832,527.6418988499656,536.5456249457748
4463,526.9512307196092,527.6014998530458,536.5007848245497
4464,526.9084625662241,527.5611051238961,536.4559510817086
4465,526.8656999973277,527.5207146625183,536.4111237172516
4466,526.8229430129201,527.4803284689117,536.3663027311787
4467,526.7801916130011,527.439946543075,536.32148812349
4468,526.7374457975711,527.3995688850105,536.2766798941853
4469,526.6947055666299,527.3591954947161,536.2318780432647
4470,526.6519709201774,527.3188263721936,536.1870825707282
4471,526.6092418582135,527.278461517441,536.1422934765759
4472,526.5665183807388,527.2381009304601,536.0975107608076
4473,526.5238004877525,527.19774461125,536.0527344234234
4474,526.4810881792556,527.1573925598109,536.0079644644234
4475,526.4383814552467,527.117044776143,535.9632008838074
4476,526.3956803157274,527.0767012602456,535.9184436815757
4477,526.352984760696,527.0363620121195,535.8736928577279
4478,526.310294790154,526.9960270317646,535.8289484122643
4479,526.2676104041005,526.9556963191803,535.7842103451846
4480,526.224931602536,526.9153698743672,535.7394786564893
4481,526.18225838546,526.8750476973252,535.6947533461778
4482,526.139590752873,526.834729788054,535.6500344142505
4483,526.0969287047749,526.7944161465538,535.6053218607075
4484,526.0542722411656,526.754106772825,535.5606156855484
4485,526.0116213620446,526.7138016668663,535.5159158887735
4486,525.968976067413,526.6735008286794,535.4712224703826
4487,525.9263363572699,526.6332042582629,535.4265354303758
4488,525.883702231616,526.5929119556178,535.3818547687533
4489,525.8410736904501,526.5526239207433,535.3371804855148
4490,525.7984507337733,526.5123401536404,535.2925125806603
4491,525.7558333615854,526.472060654308,535.2478510541899
4492,525.7132215738864,526.4317854227469,535.2031959061037
4493,525.670615370676,526.3915144589565,535.1585471364016
4494,525.6280147519545,526.3512477629375,535.1139047450835
4495,525.5854197177217,526.3109853346892,535.0692687321496
4496,525.5428302679778,526.2707271742117,535.0246390975998
4497,525.5002464027225,526.2304732815055,534.9800158414341
4498,525.457668121956,526.1902236565705,534.9353989636525
4499,525.4150954256784,526.1499782994058,534.8907884642549
4500,525.3725283138898,526.109737210013,534.8461843432415
4501,525.3299667865896,526.0695003883905,534.8015866006122
4502,525.2874108437784,526.0292678345392,534.7569952363671
4503,525.2448604854559,525.9890395484588,534.7124102505059
4504,525.2023157116221,525.9488155301494,534.6678316430289
4505,525.1597765222775,525.908595779611,534.6232594139359
4506,525.1172429174214,525.8683802968438,534.5786935632271
4507,525.0747148970542,525.8281690818474,534.5341340909024
4508,525.0321924611756,525.7879621346219,534.4895809969619
4509,524.9896756097858,525.7477594551677,534.4450342814052
4510,524.947164342885,525.7075610434839,534.4004939442331
4511,524.9046586604727,525.667366899572,534.3559599854445
4512,524.8621585625499,525.6271770234306,534.3114324050405
4513,524.8196640491151,525.5869914150599,534.2669112030203
4514,524.7771751201694,525.5468100744603,534.2223963793843
4515,524.7346917757123,525.5066330016323,534.1778879341324
4516,524.6922140157438,525.4664601965741,534.1333858672646
4517,524.6497418402649,525.4262916592884,534.088890178781
4518,524.607275249274,525.3861273897729,534.0444008686814
4519,524.5648142427724,525.3459673880285,533.9999179369659
4520,524.5223588207595,525.3058116540545,533.9554413836345
4521,524.479908983235,525.2656601878524,533.9109712086872
4522,524.4374647301996,525.2255129894205,533.8665074121241
4523,524.395026061653,525.1853700587601,533.8220499939449
4524,524.352592977595,525.1452313958711,533.77759895415
4525,524.3101654780262,525.105097000752,533.7331542927391
4526,524.2677435629456,525.064966873405,533.6887160097123
4527,524.2253272323542,525.0248410138282,533.6442841050697
4528,524.1829164862514,524.9847194220229,533.5998585788111
4529,524.1405113246376,524.9446020979882,533.5554394309366
4530,524.0981117475126,524.9044890417248,533.5110266614463
4531,524.0557177548762,524.8643802532318,533.46662027034
4532,524.013329346729,524.8242757325107,533.4222202576178
4533,523.9709465230701,524.7841754795596,533.3778266232797
4534,523.9285692839,524.74407949438,533.3334393673258
4535,523.8861976292186,524.7039877769714,533.2890584897559
4536,523.8438315590263,524.6639003273339,533.2446839905701
4537,523.8014710733227,524.623817145467,533.2003158697685
4538,523.7591161721081,524.5837382313717,533.1559541273509
4539,523.7167668553818,524.5436635850474,533.1115987633175
4540,523.6744231231446,524.5035932064935,533.067249777668
4541,523.6320849753962,524.4635270957104,533.0229071704028
4542,523.5897524121367,524.4234652526991,532.9785709415218
4543,523.5474254333658,524.3834076774583,532.9342410910247
4544,523.5051040390834,524.3433543699888,532.8899176189118
4545,523.4627882292905,524.3033053302901,532.8456005251828
4546,523.4204780039857,524.2632605583626,532.8012898098382
4547,523.3781733631703,524.223220054206,532.7569854728774
4548,523.3358743068435,524.1831838178199,532.7126875143008
4549,523.2935808350052,524.1431518492051,532.6683959341085
4550,523.2512929476553,524.1031241483614,532.6241107323002
4551,523.2090106447947,524.0631007152886,532.5798319088759
4552,523.1667339264233,524.0230815499871,532.5355594638359
4553,523.1244627925404,523.9830666524567,532.4912933971798
4554,523.0821972431465,523.9430560226969,532.447033708908
4555,523.0399372782407,523.903049660708,532.40278039902
4556,522.9976828978242,523.8630475664903,532.3585334675163
4557,522.9554341018965,523.8230497400435,532.3142929143967
4558,522.9131908904571,523.7830561813677,532.2700587396612
4559,522.8709532635071,523.7430668904627,532.2258309433098
4560,522.828721221046,523.7030818673289,532.1816095253424
4561,522.7864947630728,523.6631011119663,532.1373944857592
