% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 19:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
3934,846.7757015633626,822.7384495770668
3935,846.7298509550988,822.6960679734257
3936,846.6840062456586,822.6536918466529
3937,846.6381674350422,822.6113211967494
3938,846.5923345232483,822.5689560237154
3939,846.5465075102785,822.5265963275492
3940,846.500686396132,822.4842421082523
3941,846.4548711808081,822.4418933658254
3942,846.4090618643079,822.3995501002664
3943,846.3632584466308,822.3572123115771
3944,846.3174609277771,822.3148799997568
3945,846.2716693077468,822.272553164805
3946,846.2258835865399,822.2302318067226
3947,846.1801037641565,822.187915925509
3948,846.1343298405961,822.1456055211646
3949,846.0885618158592,822.1033005936891
3950,846.0427996899452,822.0610011430836
3951,845.9970434628551,822.018707169346
3952,845.951293134588,821.9764186724774
3953,845.9055487051446,821.9341356524784
3954,845.8598101745239,821.8918581093484
3955,845.8140775427274,821.8495860430874
3956,845.7683508097533,821.8073194536952
3957,845.7226299756027,821.7650583411719
3958,845.6769150402758,821.7228027055174
3959,845.6312060037721,821.6805525467327
3960,845.585502866092,821.6383078648172
3961,845.5395720324932,821.5957095822287
3962,845.4936463203632,821.5531155815764
3963,845.4477257297034,821.5105258628602
3964,845.4018102605135,821.4679404260787
3965,845.3558999127936,821.4253592712325
3966,845.309994686543,821.3827823983224
3967,845.2640945817627,821.3402098073468
3968,845.2181995984519,821.2976414983071
3969,845.1723097366109,821.2550774712034
3970,845.1264249962397,821.2125177260342
3971,845.0805453773381,821.1699622628014
3972,845.034670879906,821.1274110815034
3973,844.9888015039445,821.0848641821407
3974,844.9429372494524,821.0423215647143
3975,844.8970781164296,820.9997832292227
3976,844.8512241048774,820.957249175667
3977,844.8053752147945,820.9147194040463
3978,844.7595314461814,820.872193914361
3979,844.713692799038,820.8296727066114
3980,844.6678592733643,820.7871557807965
3981,844.6220308691609,820.7446431369184
3982,844.5762075864269,820.7021347749743
3983,844.5303894251628,820.659630694967
3984,844.4845763853682,820.6171308968944
3985,844.4387684670434,820.5746353807568
3986,844.3929656701883,820.5321441465558
3987,844.3471679948033,820.4896571942899
3988,844.3013754408881,820.4471745239586
3989,844.2555880084426,820.4046961355642
3990,844.2098056974667,820.3622220291037
3991,844.1640285079606,820.3197522045799
3992,844.1182564399247,820.2772866619906
3993,844.0724894933581,820.2348254013366
3994,844.0267276682614,820.1923684226183
3995,843.9809709646341,820.1499157258364
3996,843.9352193824775,820.1074673109889
3997,843.8894729217905,820.0650231780779
3998,843.8437315825719,820.0225833271011
3999,843.7979953648241,819.9801477580609
4000,843.7522642685459,819.9377164709549
4001,843.7065382937382,819.8952894657855
4002,843.6608174403999,819.8528667425508
4003,843.6151017085307,819.8104483012513
4004,843.569391098132,819.7680341418879
4005,843.5236856092023,819.7256242644603
4006,843.4779852417435,819.6832186689674
4007,843.4322899957536,819.64081735541
4008,843.3865998712338,819.5984203237884
4009,843.3409148681837,819.5560275741025
4010,843.2952349866031,819.513639106351
4011,843.2495602264928,819.4712549205353
4012,843.2038905878521,819.4288750166555
4013,843.1582260706812,819.3864993947109
4014,843.1125666749792,819.3441280547019
4015,843.0669124007482,819.3017609966283
4016,843.0212632479863,819.2593982204897
4017,842.9756192166947,819.2170397262873
4018,842.9299803068724,819.1746855140199
4019,842.8843465185203,819.1323355836881
4020,842.8387178516374,819.0899899352916
4021,842.7930943062249,819.0476485688308
4022,842.7474758822816,819.0053114843051
4023,842.7018625798081,818.962978681715
4024,842.6562543988044,818.92065016106
4025,842.6106513392713,818.8783259223409
4026,842.5650534012069,818.8360059655569
4027,842.519460584613,818.7936902907085
4028,842.4738728894883,818.7513788977957
4029,842.4282903158335,818.7090717868186
4030,842.3827128636487,818.6667689577769
4031,842.3371405329339,818.6244704106695
4032,842.2915733236886,818.5821761454993
4033,842.2460112359129,818.539886162263
4034,842.2004542696068,818.4976004609632
4035,842.1549024247711,818.455319041598
4036,842.1093557014051,818.4130419041686
4037,842.0638140995086,818.370769048675
4038,842.0182776190811,818.328500475116
4039,841.972746260125,818.2862361834927
4040,841.9272200226378,818.2439761738054
4041,841.8816989066205,818.2017204460539
4042,841.8361829120729,818.159469000237
4043,841.7906720389947,818.1172218363553
4044,841.7451662873866,818.0749789544101
4045,841.6996656572486,818.0327403543995
4046,841.65417014858,817.9905060363242
4047,841.6086797613814,817.9482760001854
4048,841.5631944956524,817.9060502459819
4049,841.5177143513932,817.863828773713
4050,841.4722393286042,817.8216115833796
4051,841.426769427284,817.7793986749821
4052,841.3813046474341,817.7371900485199
4053,841.3358449890541,817.694985703993
4054,841.2903904521439,817.6527856414018
4055,841.244941036703,817.6105898607458
4056,841.1994967427324,817.5683983620254
4057,841.1540575702317,817.5262111452405
4058,841.1086235192004,817.4840282103909
4059,841.0631945896388,817.4418495574772
4060,841.0177707815473,817.3996751864978
4061,840.9723520949252,817.3575050974544
4062,840.9269385297733,817.3153392903472
4063,840.8815300860907,817.2731777651748
4064,840.8361267638782,817.2310205219383
4065,840.790728563135,817.1888675606363
4066,840.7453354838622,817.1467188812707
4067,840.6999475260594,817.1045744838398
4068,840.6545646897254,817.0624343683451
4069,840.6091869748614,817.0202985347851
4070,840.5638143814676,816.978166983161
4071,840.5184469095437,816.9360397134716
4072,840.4730845590889,816.893916725719
4073,840.4277273301046,816.8517980199013
4074,840.3823752225899,816.8096835960183
4075,840.337028236545,816.767573454072
4076,840.291686371969,816.72546759406
4077,840.2463496288641,816.683366015984
4078,840.2010180072285,816.6412687198437
4079,840.1556915070621,816.5991757056379
4080,840.1103701283662,816.5570869733685
4081,840.0650538711392,816.515002523034
4082,840.0197427353827,816.4729223546353
4083,839.9744367210955,816.4308464681716
4084,839.9291358282786,816.3887748636437
4085,839.8838400569313,816.3467075410515
4086,839.8385494070542,816.3046445003941
4087,839.7932638786461,816.2625857416724
4088,839.7479834717078,816.2205312648864
4089,839.7027081862398,816.1784810700358
4090,839.6574380222415,816.1364351571203
4091,839.6121729797123,816.0943935261406
4092,839.5669130586534,816.052356177096
4093,839.5216582590646,816.0103231099878
4094,839.476408580945,815.9682943248138
4095,839.4311640242952,815.9262698215753
4096,839.3859245891157,815.8842496002726
4097,839.3406902754053,815.8422336609058
4098,839.295461083165,815.8002220034743
4099,839.2502370123946,815.7582146279777
4100,839.2050180630937,815.7162115344169
4101,839.1598042352625,815.6742127227915
4102,839.1145955289014,815.6322181931017
4103,839.0693919440102,815.5902279453471
4104,839.0241934805885,815.5482419795278
4105,838.9790001386365,815.506260295644
4106,838.933811918154,815.4642828936961
4107,838.8886288191421,815.4223097736833
4108,838.8434508415999,815.3803409356061
4109,838.7982779855265,815.3383763794643
4110,838.7531102509234,815.2964161052578
4111,838.7079476377907,815.2544601129873
4112,838.6627901461268,815.2125084026508
4113,838.6176377759333,815.1705609742517
4114,838.5724905272097,815.1286178277873
4115,838.5273483999554,815.0866789632574
4116,838.4822113941705,815.0447443806634
4117,838.437079509856,815.0028140800058
4118,838.3919527470111,814.9608880612827
4119,838.346831105636,814.9189663244952
4120,838.301714585731,814.8770488696432
4121,838.2566031872951,814.8351356967268
4122,838.2114969103296,814.7932268057457
4123,838.1663957548334,814.7513221967
4124,838.1212997208074,814.7094218695896
4125,838.0762088082511,814.6675258244155
4126,838.031123017164,814.6256340611759
4127,837.9860423475474,814.5837465798716
4128,837.9409667994,814.5418633805039
4129,837.8958963727227,814.4999844630705
4130,837.8508310675152,814.4581098275731
4131,837.8057708837773,814.4162394740117
4132,837.7607158215098,814.374373402385
4133,837.7156658807112,814.3325116126935
4134,837.6706210613829,814.2906541049376
4135,837.6255813635242,814.2488008791178
4136,837.5805467871351,814.2069519352328
4137,837.535517332216,814.165107273283
4138,837.4904929987667,814.1232668932689
4139,837.4454737867868,814.0814307951908
4140,837.400459696277,814.0395989790482
4141,837.3554507272371,813.99777144484
4142,837.310446879667,813.9559481925678
4143,837.2654481535667,813.9141292222315
4144,837.2204545489359,813.8723145338297
4145,837.1754660657747,813.8305041273636
4146,837.1304827040838,813.7886980028342
4147,837.0855044638619,813.7468961602391
4148,837.0405313451103,813.705098599579
4149,836.9955633478281,813.6633053208551
4150,836.9506004720166,813.621516324066
4151,836.905642717674,813.5797316092142
4152,836.8606900848016,813.537951176296
4153,836.8157425733986,813.4961750253138
4154,836.7708001834656,813.4544031562662
4155,836.7258629150022,813.4126355691554
4156,836.6809307680089,813.3708722639792
4157,836.6360037424859,813.3291132407386
4158,836.5910818384315,813.2873584994342
4159,836.5461650558472,813.2456080400639
4160,836.5012533947327,813.2038618626302
4161,836.4563468550881,813.1621199671316
4162,836.4114454369131,813.1203823535681
4163,836.3665491402082,813.0786490219405
4164,836.3216579649732,813.0369199722486
4165,836.2767719112076,812.9951952044913
4166,836.2318909789118,812.95347471867
4167,836.187015168086,812.9117585147835
4168,836.14214447873,812.870046592833
4169,836.0972789108428,812.8283389528174
4170,836.0524184644268,812.7866355947384
4171,836.0075631394794,812.7449365185942
4172,835.9627129360025,812.7032417243848
4173,835.9178678539952,812.6615512121116
4174,835.873027893458,812.6198649817736
4175,835.8281930543899,812.5781830333705
4176,835.7833633367916,812.5365053669042
4177,835.7385387406636,812.4948319823732
4178,835.6937192660048,812.4531628797765
4179,835.6489049128164,812.4114980591156
4180,835.6040956810976,812.3698375203903
4181,835.5592915708485,812.3281812636011
4182,835.5144925820688,812.2865292887469
4183,835.4696987147591,812.2448815958279
4184,835.4249099689199,812.2032381848445
4185,835.3801263445492,812.1615990557963
4186,835.3353478416492,812.1199642086832
4187,835.290574460219,812.0783336435063
4188,835.2458062002578,812.0367073602644
4189,835.2010430617675,811.9950853589579
4190,835.1562850447459,811.9534676395875
4191,835.1115321491942,811.9118542021522
4192,835.0667843751128,811.8702450466526
4193,835.0220417225012,811.8286401730878
4194,834.9773041913589,811.7870395814589
4195,834.9325717816865,811.745443271765
4196,834.8878444934841,811.7038512440071
4197,834.8431223267509,811.6622634981845
4198,834.7984052814879,811.6206800342975
4199,834.7536933576949,811.5791008523456
4200,834.7089865553713,811.5375259523292
4201,834.6642848745178,811.4959553342485
4202,834.6195883151337,811.4543889981027
4203,834.5748968772197,811.4128269438929
4204,834.5302105607756,811.3712691716185
4205,834.4855293658005,811.3297156812794
4206,834.4408532922957,811.2881664728752
4207,834.3961823402611,811.2466215464074
4208,834.3515165096957,811.2050809018747
4209,834.3068558006001,811.1635445392774
4210,834.2622002129748,811.1220124586155
4211,834.2175497468183,811.080484659889
4212,834.1729044021322,811.0389611430971
4213,834.1282641789157,810.9974419082422
4214,834.0836290771696,810.9559269553225
4215,834.0389990968927,810.9144162843372
4216,833.9943742380852,810.8729098952886
4217,833.949754500748,810.8314077881746
4218,833.9051398848808,810.7899099629956
4219,833.8605303904826,810.7484164197531
4220,833.8159260175546,810.7069271584454
4221,833.7713267660969,810.6654421790738
4222,833.7267326361074,810.6239614816369
4223,833.6821436275892,810.5824850661365
4224,833.6375597405403,810.5410129325701
4225,833.5929809749612,810.4995450809403
4226,833.5484073308519,810.4580815112449
4227,833.5038388082119,810.4166222234867
4228,833.4592754070422,810.3751672176621
4229,833.4147171273424,810.3337164937739
4230,833.370163969112,810.2922700518207
4231,833.3256159323514,810.250827891803
4232,833.2810730170606,810.2093900137213
4233,833.2365352232398,810.1679564175746
4234,833.1920025508889,810.1265271033631
4235,833.1474750000078,810.085102071087
4236,833.1029525705959,810.0436813207472
4237,833.058435262654,810.0022648523421
4238,833.013923076182,809.9608526658731
4239,832.9694160111793,809.9194447613382
4240,832.924914067647,809.8780411387404
4241,832.8804172455848,809.8366417980777
4242,832.8359255449911,809.7952467393497
4243,832.7914389658683,809.7538559625579
4244,832.7469575082146,809.7124694677002
4245,832.7024811720313,809.6710872547785
4246,832.6580099573171,809.6297093237937
4247,832.6135438640727,809.5883356747429
4248,832.569082892299,809.5469663076282
4249,832.5246270419939,809.5056012224488
4250,832.4801763131588,809.4642404192041
4251,832.4357307057945,809.4228838978959
4252,832.3912902198989,809.3815316585221
4253,832.3468548554738,809.3401837010847
4254,832.3024246125178,809.2988400255823
4255,832.2579994910319,809.2575006320156
4256,832.2135794910159,809.2161655203836
4257,832.1691646124691,809.1748346906875
4258,832.1247548553926,809.1335081429272
4259,832.0803502197859,809.092185877102
4260,832.0359507056488,809.0508678932132
4261,831.9915563129814,809.0095541912586
4262,831.947167041784,808.9682447712399
4263,831.9027828920557,808.9269396331559
4264,831.858403863798,808.8856387770087
4265,831.8140299570099,808.8443422027964
4266,831.7696611716912,808.8030499105192
4267,831.7252975078427,808.761761900178
4268,831.680938965464,808.7204781717716
4269,831.6365855445546,808.6791987253013
4270,831.5922372451155,808.6379235607658
4271,831.5478940671458,808.5966526781667
