hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
10,1,116640,2172.9999999999995,2173.012364082291,2173.0021529155097,2173.001182974104,2173.0211971925314,0.12238490552579245,0.016670417528884256,0.3752679066954429,4.671048192246664e-05,140901.26342809276
10,1,117000,2172.9999999999995,2173.0116796783536,2173.002032374652,2173.0011163345384,2173.0200401429497,0.12238490552579245,0.016670177098151617,0.35449525032020823,4.412493231530826e-05,140901.0336677486
10,1,117360,2172.9999999999995,2173.011032509154,2173.001918541668,2173.0010534717867,2173.018944930684,0.12238490552579248,0.01666994998276971,0.3348527224675748,4.168004080413664e-05,140900.81639730654
10,1,117720,2172.9999999999995,2173.0104206064684,2173.0018110512,2173.000994175648,2173.0179083411067,0.1223849055257924,0.01666973545774671,0.3162805846770906,3.936837304831274e-05,140900.61097237677
10,1,118080,2172.9999999999995,2173.009842082094,2173.0017095574285,2173.000938247965,2173.016927321068,0.1223849055257924,0.01666953283665377,0.2987215272554616,3.718279686671125e-05,140900.41675350073
10,1,118440,2172.9999999999995,2173.0092951635925,2173.0016137328685,2173.000885501143,2173.015998971633,0.12238490552579248,0.01666934146966804,0.2821217541053616,3.511661727441788e-05,140900.23314557632
10,1,118800,2172.9999999999995,2173.008778182575,2173.0015232673827,2173.000835757207,2173.015120540134,0.12238490552579248,0.016669160741373253,0.2664306272072191,3.316353224921735e-05,140900.0595884409
10,1,119160,2172.9999999999995,2173.0082895274013,2173.001437867463,2173.000788848716,2173.0142894131477,0.12238490552579273,0.016668990069152925,0.2515992309235513,3.131745404333942e-05,140899.89554099634
10,1,119520,2172.9999999999995,2173.0078276836425,2173.0013572553094,2173.000744617098,2173.0135031103077,0.12238490552579245,0.01666882890165013,0.23758160013647586,2.9572662062538663e-05,140899.74049477844
10,1,119880,2172.9999999999995,2173.0073912158523,2173.001281167972,2173.0007029122603,2173.012759277036,0.12238490552579236,0.016668676717006,0.22433416695714214,2.7923734007192294e-05,140899.59397652003
10,1,120240,2172.9999999999995,2173.0069787565935,2173.001209356676,2173.00066359285,2173.012055678463,0.1223849055257924,0.01666853302138973,0.21181542767756764,2.6365504435795776e-05,140899.45550111163
10,1,120600,2172.9999999999995,2173.006589020028,2173.001141585938,2173.0006265247853,2173.011390193702,0.1223849055257924,0.016668397347502223,0.19998635523691288,2.489311609880961e-05,140899.32465313163
10,1,120960,2172.9999999999995,2173.006220791912,2173.001077632869,2173.000591581168,2173.0107608100584,0.12238490552579265,0.016668269253044984,0.18881009555830203,2.35019821597495e-05,140899.20103511988
10,1,121320,2172.9999999999995,2173.0058729007033,2173.001017286742,2173.00055864275,2173.0101656179168,0.1223849055257928,0.016668148319576137,0.178251090650823,2.218767705281631e-05,140899.08425547724
10,5,0,2172.9999999999995,2673.000001267372,2672.928470959117,2665.5670767995084,2673.0,0.12238544290261645,1.0,15175.794958391216,1.0,266157.8383334045
10,5,360,2172.9999999999995,2672.999974470145,2667.9350480521744,2633.468053072071,2672.999999751323,0.12238490936778455,0.9900002640170591,15175.727986736987,0.9999956121910326,266157.83161330695
10,5,720,2172.9999999999995,2672.9990256727688,2662.839665016235,2625.300795952664,2672.999952659365,0.12238507622002492,0.980000552770082,15175.719878991215,0.9999959718660814,266157.59368583636
10,5,1080,2172.9999999999995,2672.994509043805,2657.7363865684133,2619.351030131627,2672.999431639681,0.12238547796797858,0.9700008729467299,15175.632608731348,0.9999944766742607,266156.46106312564
10,5,1440,2172.9999999999995,2672.98803298866,2652.632285349935,2613.747635636073,2672.998611812729,0.12238593286784065,0.9600012680509686,15175.492456338327,0.9999913429149756,266154.8370828452
10,5,1800,2172.9999999999995,2672.977107722173,2647.527347558767,2608.623578020817,2672.9970269490104,0.1223888135521108,0.9500017009000703,15175.518044298511,1.0000033226581087,266152.09739501495
10,5,2160,2172.9999999999995,2672.960450822063,2642.423002423535,2603.6093657536208,2672.9942221659285,0.12239288572696633,0.9400021255388032,15175.517376715916,1.00001897289492,266147.92042263976
10,5,2520,2172.9999999999995,2672.936611721681,2637.319696784642,2598.5770707465545,2672.989638302633,0.1223983232792331,0.930002566682098,15175.467949117428,1.000038177770181,266141.9424365721
10,5,2880,2172.9999999999995,2672.903977226426,2632.2174064813244,2593.509969617223,2672.982603033428,0.12240576007043168,0.9200030467204856,15175.399321068857,1.0000644058707193,266133.7589458335
10,5,3240,2172.9999999999995,2672.8607417513604,2627.1159812115247,2588.421851502487,2672.97232387188,0.12241576340949335,0.9100035732273853,15175.326906382254,1.0001003755962705,266122.9172443846
10,5,3600,2172.9999999999995,2672.8048964550244,2622.0152831923524,2583.3259005396953,2672.957880473231,0.12242882598140895,0.9000041487260084,15175.250619801593,1.0001479764505545,266108.913700463
10,5,3960,2172.9999999999995,2672.734232255587,2616.915213942149,2578.2287002363496,2672.9382164946874,0.12244546656719235,0.8900047767681545,15175.167424577,1.0002090934181664,266091.19453169586
10,5,4320,2172.9999999999995,2672.646349392875,2611.8157044459244,2573.1322656441666,2672.912132127345,0.12246626891514127,0.8800054622099811,15175.076398429695,1.000285932340774,266069.1582268443
10,5,4680,2172.9999999999995,2672.538667455814,2606.716701413696,2568.036677035487,2672.8782780108068,0.12249187434122732,0.8700062100388906,15174.978065280278,1.000380967126275,266042.1580900994
10,5,5040,2172.9999999999995,2672.4084303692953,2601.618159659203,2562.9415856486057,2672.835150711592,0.12252296937373736,0.860007024897687,15174.87294714262,1.0004968404587269,266009.50352800154
10,5,5400,2172.9999999999995,2672.2527127757826,2596.520038847307,2557.846719859913,2672.7810896687024,0.12256028283394765,0.8500079111684093,15174.761313487068,1.0006363422893092,265970.4616933121
10,5,5760,2172.9999999999995,2672.068423311439,2591.422303016936,2552.751978912312,2672.714275163916,0.12260458625555636,0.8400088731216129,15174.643233221344,1.0008024114102856,265924.2583579857
10,5,6120,2172.9999999999995,2671.8523079668366,2586.324920041744,2547.6573311046577,2672.6327272777994,0.12265669536777063,0.8300099149934674,15174.518741805814,1.0009981447831189,265870.0788156254
10,5,6480,2172.9999999999995,2671.6009545658794,2581.2278614426405,2542.5627789553896,2672.5343054632417,0.12271747083168635,0.8200110409790685,15174.387928450156,1.001226800816984,265807.06907273957
10,5,6840,2172.9999999999995,2671.310801711965,2576.131101984173,2537.4683316793585,2672.4167089071248,0.12278781819410962,0.8100122551631417,15174.251038942912,1.0014917997643238,265734.3381681947
10,5,7200,2172.9999999999995,2670.978141652301,2571.034619313384,2532.373995218512,2672.277477498941,0.12286868630090288,0.8000135615150318,15174.108177703036,1.0017967037350652,265650.95897592517
10,5,7560,2172.9999999999995,2670.5991280013545,2565.938393752557,2527.2797664583372,2672.113993505733,0.12296106870587528,0.7900149639183917,15173.959500407243,1.0021452248418945,265555.97023296996
10,5,7920,2172.9999999999995,2670.169780838113,2560.8424081313296,2522.185647883988,2671.923483856534,0.12306600366875632,0.7800164661677109,15173.80512200928,1.002541217432107,265448.37791531766
10,5,8280,2172.9999999999995,2669.6859879650456,2555.746647198894,2517.0916474028477,2671.7030230423347,0.12318457519560792,0.7700180720324893,15173.645003405087,1.0029886729524693,265327.1556567748
10,5,8640,2172.9999999999995,2669.1435193687853,2550.6510971770817,2511.9977652115595,2671.4495363067663,0.12331791602022485,0.760019785196413,15173.479444163684,1.0034917428361712,265191.2484785957
10,5,9000,2172.9999999999995,2668.538033567601,2545.555746076108,2506.903992840118,2671.1598031177427,0.12346720540086407,0.7500216091762805,15173.308651258965,1.0040547085019182,265039.574485296
10,5,9360,2172.9999999999995,2667.8650671426594,2540.460583851917,2501.8103338423584,2670.830461121116,0.12363367054378607,0.7400235475608387,15173.132199336558,1.004681960584649,264871.02234566625
10,5,9720,2172.9999999999995,2667.1200609766524,2535.3656014353987,2496.716789152425,2670.458010521662,0.12381859593927302,0.7300256039303382,15172.95053953817,1.0053780795225549,264684.4579626372
10,5,10080,2172.9999999999995,2666.298356827178,2530.2707906942665,2491.623361157508,2670.038817797218,0.12402331743515355,0.7200277817145858,15172.763677356164,1.006147757578612,264478.72370054235
10,5,10440,2172.9999999999995,2665.395193460777,2525.17614471056,2486.530050315001,2669.5691206694555,0.1242492281287016,0.7100300844660458,15172.57123500251,1.0069958135234738,264252.63748940564
10,5,10800,2172.9999999999995,2664.405717564984,2520.081657614959,2481.436856984669,2669.045033334085,0.1244977867367917,0.7000325158630566,15172.373208208095,1.007927240139926,264004.9956101708
10,5,11160,2172.9999999999995,2663.3249919951745,2514.987324461037,2476.3437913969196,2668.462550504026,0.12477051896008168,0.6900350795447767,15172.169720163296,1.008947188616517,263734.57478623115
10,5,11520,2172.9999999999995,2662.147989777427,2509.893140979749,2471.250854453822,2667.8175520126024,0.12506902001473294,0.6800377792281885,15171.960411462587,1.0100609431180738,263440.13068029215
10,5,11880,2172.9999999999995,2660.869612193676,2504.799103514248,2466.1580361581896,2667.105807046787,0.12539496483007767,0.6700406186999778,15171.745429947043,1.011273979625414,263120.4023815473
10,5,12240,2172.9999999999995,2659.484675821526,2499.705209394753,2461.065343280637,2666.322978288681,0.12575010889273175,0.6600436018752857,15171.524237882153,1.0125919103196244,262774.10908549035
10,5,12600,2172.9999999999995,2657.9879036427005,2494.6114566524498,2455.9727883974147,2665.464625777008,0.1261363020935488,0.6500467331150368,15171.296019946984,1.0140205317239384,262399.9477520723
10,5,12960,2172.9999999999995,2656.3739578029417,2489.51784356012,2450.8803676986413,2664.5262112953205,0.12655550248906694,0.640050016888791,15171.061261730336,1.015565912437349,261996.60112880974
10,5,13320,2172.9999999999995,2654.6374303638368,2484.424369115771,2445.7880865259954,2663.5031020431,0.12700977160207527,0.6300534575973527,15170.819686329307,1.0172342793171838,261562.73521820872
10,5,13680,2172.9999999999995,2652.772807068115,2479.331033207638,2440.6959494924595,2662.390574164308,0.12750128929395724,0.6200570603025124,15170.5695644027,1.0190320224664295,261096.98996050403
10,5,14040,2172.9999999999995,2650.7745189661505,2474.2378359084914,2435.6039607329667,2661.183815943245,0.12803238419529733,0.6100608304462897,15170.311471207406,1.0209659151995103,260597.99182245732
10,5,14400,2172.9999999999995,2648.6369247106977,2469.144777702851,2430.512124778028,2659.877929954586,0.1286055244951075,0.6000647734248803,15170.044970571505,1.0230429286122158,260064.34901962534
10,5,14760,2172.9999999999995,2646.3542865115473,2464.0518600493233,2425.420450708913,2658.4679360558794,0.12922333894197485,0.5900688952901466,15169.768508568568,1.025270268810288,259494.6451342217
10,5,15120,2172.9999999999995,2643.9207990865193,2458.9590847280224,2420.328938593378,2656.948771992783,0.12988864784932447,0.5800732026578058,15169.481927692917,1.027655541387909,258887.44595027817
10,5,15480,2172.9999999999995,2641.330582671597,2453.8664539104802,2415.2375959254746,2655.3152941580897,0.13060446917731872,0.5700777023848802,15169.184653033428,1.030206661329164,258241.29732122665
