% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2_halfduty.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:53"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,95940,2173.3650145025235,2660.0254984338626,2541.6867433704024,2521.6696431826144,2662.931872128987,0.06612886553220149,32.182305701731586
72,10,96120,2173.3514329065015,2659.7898228566632,2540.345931389345,2520.328798328283,2662.7294246991264,0.06616098267698359,32.18324189091244
72,10,96300,2173.338895082728,2659.5519447890433,2539.005121071671,2518.987980981794,2662.524954968881,0.0661931973688047,32.183996362498576
72,10,96480,2173.3228402457803,2659.3113011698874,2537.6643078879033,2517.6472012813356,2662.317975254511,0.06622606051908879,32.18510122473874
72,10,96660,2173.3067181991987,2659.068310031406,2536.3234968792367,2516.3064707139556,2662.1088515445836,0.06625907559779129,32.18611403571368
72,10,96840,2173.2935832120907,2658.8224945199404,2534.9826862524724,2514.9656951794814,2661.897156693763,0.06629265852564498,32.18700232165948
72,10,97020,2173.2823727961904,2658.574307266123,2533.6418772728234,2513.6249099377624,2661.683296827583,0.06632645268283918,32.187692528983455
72,10,97200,2173.271720052275,2658.3236669883636,2532.3010707465983,2512.28414133988,2661.467196770836,0.06636056740908612,32.18832242156073
72,10,97380,2173.2596181745416,2658.070015492725,2530.9602610561756,2510.9433487509295,2661.248356898239,0.06639545192299091,32.189205426905566
72,10,97560,2173.2468336664347,2657.813933156477,2529.619451606223,2509.6025933581736,2661.0272925243926,0.06643049262353316,32.19003112828009
72,10,97740,2173.2348552225853,2657.5553528699334,2528.2786452057453,2508.261873587239,2660.8039437399043,0.06646579701813075,32.19074788834867
72,10,97920,2173.2255929101775,2657.2936961545024,2526.937836716168,2506.921064676517,2660.5778018617307,0.06650188104549043,32.19143941987025
72,10,98100,2173.2178042571727,2657.029553578566,2525.5970286068064,2505.580248603946,2660.34939199372,0.06653813582527617,32.19193189021128
72,10,98280,2173.20830313981,2656.7623917192905,2524.256216455368,2504.23943819149,2660.118244846261,0.06657503352330525,32.192629657510224
72,10,98460,2173.198392099931,2656.492750664146,2522.9154063722294,2502.8986900926457,2659.8848367314185,0.06661204661323678,32.19322634059384
72,10,98640,2173.1891602779265,2656.220534587026,2521.5746006958902,2501.5579825607356,2659.649083409949,0.06664937426039438,32.1937388458398
72,10,98820,2173.1817258123965,2655.9451283076073,2520.2337930061008,2500.2171849671454,2659.4104467608227,0.06668756575857923,32.19431614973487
72,10,99000,2173.175333556593,2655.667143815117,2518.892985687099,2498.876382630764,2659.1694660278167,0.06672594123269195,32.19472017656538
72,10,99180,2173.1690528588824,2655.386511264359,2517.55218093107,2497.535621392958,2658.9260766672282,0.06676460426725442,32.19505778120288
72,10,99360,2173.1606984508603,2655.102449649256,2516.211368784328,2496.194801787214,2658.679603783312,0.06680429893334017,32.195780815515135
72,10,99540,2173.154251403041,2654.8153823684947,2514.8705536674643,2494.853968033996,2658.4304020596273,0.06684422223285584,32.19626367918346
72,10,99720,2173.1485427148673,2654.5259022491095,2513.529743755581,2493.513214003563,2658.178997489178,0.06688413179125412,32.19650675641421
72,10,99900,2173.1415152831505,2654.233261309327,2512.1889322627544,2492.1724451986256,2657.9247476964633,0.06692490422903367,32.197019028180435
72,10,100080,2173.1345808181654,2653.9379576011424,2510.848123831091,2490.8317155005475,2657.6680915156003,0.06696586875044647,32.19741582442024
72,10,100260,2173.1290811202152,2653.6394225473955,2509.5073160690627,2489.490954578033,2657.4085338055643,0.06700751209340122,32.1978025141861
72,10,100440,2173.124433492606,2653.338156866687,2508.1665103609275,2488.150197609141,2657.1465189326427,0.06704942612360984,32.19805456891408
72,10,100620,2173.119972630316,2653.034057475055,2506.8257077694457,2486.8094620649936,2656.8819569012467,0.06709173680207889,32.1982694680138
72,10,100800,2173.11425163591,2652.726256318624,2505.4848965959154,2485.468621700075,2656.614101295779,0.06713521094526972,32.19885310625771
72,10,100980,2173.1084933299744,2652.4157400327626,2504.144086618028,2484.127847673827,2656.343797774178,0.0671786176097371,32.199198243822536
72,10,101160,2173.104865647025,2652.101821387399,2502.8032739334076,2482.7870267719663,2656.070446312655,0.06722275180900372,32.199493473003585
72,10,101340,2173.1005193016895,2651.784621908467,2501.4624606232046,2481.446244315662,2655.7941604583043,0.06726732897792602,32.199801006553386
72,10,101520,2173.09592507195,2651.4647611986006,2500.121653052778,2480.105539644077,2655.515487645591,0.06731200407976469,32.19996504898935
72,10,101700,2173.091754515349,2651.1419578953814,2498.7808514525964,2478.764858463247,2655.2341910534587,0.06735718781794013,32.200117335473365
72,10,101880,2173.0881507302447,2650.815975802185,2497.4400527863045,2477.4241440143605,2654.9500764898203,0.0674030622512608,32.20031833248341
72,10,102060,2173.085126358317,2650.487310849297,2496.0992503479874,2476.0833173321394,2654.663612535296,0.06744984107897022,32.200701474669785
72,10,102240,2173.0814908947036,2650.155407274651,2494.7584418295205,2474.7424626046814,2654.374309372694,0.0674970321487363,32.20107347122088
72,10,102420,2173.0779935994633,2649.820320124088,2493.417630683163,2473.401657855504,2654.082188667941,0.06754442842856902,32.20128795281205
72,10,102600,2173.075114096363,2649.4811487422144,2492.0768273237964,2472.0609661952944,2653.7864287556,0.06759206371816799,32.20126704950207
72,10,102780,2173.071891917063,2649.1380730742135,2490.73602391209,2470.720222872682,2653.48724121946,0.06764088700151957,32.201538764895695
72,10,102960,2173.0685460831764,2648.791796387706,2489.3952213523144,2469.379478049325,2653.185238254061,0.0676900671271832,32.201738747075396
72,10,103140,2173.06540210473,2648.442266354879,2488.0544222887493,2468.0387641961875,2652.8803752085446,0.06773964357071435,32.201859346068964
72,10,103320,2173.0629060128545,2648.0887104616368,2486.713619882894,2466.6979683429163,2652.572008706022,0.06779029586325258,32.20213982626246
72,10,103500,2173.0607601508464,2647.7318879087366,2485.372818016562,2465.357186801895,2652.260788595254,0.0678411962185212,32.202257117489765
72,10,103680,2173.058629196109,2647.3716942911133,2484.0320198019535,2464.0164605150985,2651.9466289532584,0.06789250064835124,32.20230007948398
72,10,103860,2173.0558021452566,2647.0071075875553,2482.6912118500195,2462.67561575453,2651.628692881897,0.06794520297596654,32.20271764900131
72,10,104040,2173.0531579433136,2646.6388010831533,2481.350403955225,2461.334837764387,2651.3075146939927,0.06799804494725659,32.202897848598276
72,10,104220,2173.051125578455,2646.266825103838,2480.009598656855,2459.994094223431,2650.983151883448,0.06805140076818783,32.2029912182002
72,10,104400,2173.049549656492,2645.8920259740917,2478.6687913889414,2458.6532949353686,2650.656370084619,0.068105513126467,32.20317947759953
72,10,104580,2173.047312013004,2645.513807843264,2477.3279818019437,2457.3124910841443,2650.3266648608155,0.06816008651165005,32.20335722964665
72,10,104760,2173.044957933789,2645.1319934302037,2475.987172079266,2455.971722975734,2649.9938789740563,0.06821512486351429,32.203476072834256
72,10,104940,2173.043306475066,2644.7446985766896,2474.6463680443985,2454.6310142356842,2649.6563788355893,0.06827094170092793,32.203498240416494
72,10,105120,2173.041712286044,2644.353846545766,2473.3055699481733,2453.2903367101503,2649.3158328244294,0.06832723331986905,32.2034541640495
72,10,105300,2173.040095270974,2643.959180767161,2471.964776391962,2451.9496576040733,2648.972047841028,0.06838428658673193,32.203465701732966
72,10,105480,2173.038409899662,2643.5604580456047,2470.623984978131,2450.6089528670013,2648.624829836207,0.06844217675492875,32.20355318629574
72,10,105660,2173.0366903375393,2643.1575904374463,2469.283194211462,2449.2682248124274,2648.2741078535423,0.06850082908349998,32.203671426324874
72,10,105840,2173.035065744084,2642.7505200065257,2467.942403766382,2447.9274859093607,2647.919834296353,0.06856019355370792,32.203782459400806
72,10,106020,2173.033643905911,2642.3391864317023,2466.6016137497263,2446.586742908223,2647.561965266704,0.06862027115461546,32.20387358248373
72,10,106200,2173.032417545279,2641.9235229633177,2465.2608242685164,2445.245999211982,2647.2004566786413,0.0686810824721131,32.20394868165665
72,10,106380,2173.0312763668057,2641.5034613707835,2463.9200353075425,2443.905257689464,2646.8352634414305,0.06874264705225011,32.204018067524856
72,10,106560,2173.029998646183,2641.0782141068653,2462.579239104566,2442.564435226554,2646.465760747699,0.06880550619438476,32.20429438815075
72,10,106740,2173.028625936141,2640.648795315233,2461.2384429652257,2441.2236612688034,2646.092765219362,0.06886862905220324,32.20435998229715
72,10,106920,2173.027294781303,2640.2150671439013,2459.8976517666233,2439.882968294894,2645.7161661854684,0.06893228068783594,32.204318658423404
72,10,107100,2173.026219030778,2639.7759699396247,2458.556856225049,2438.5421858205036,2645.3351353206385,0.06899744821713094,32.20454176869191
72,10,107280,2173.025312993489,2639.3325061565497,2457.216061564668,2437.2014248911837,2644.9504783783905,0.06906298418366505,32.20456630614971
72,10,107460,2173.024460524684,2638.8845218670785,2455.8752720521297,2435.860730470041,2644.562071613525,0.06912910272976021,32.20448803823079
72,10,107640,2173.023334009987,2638.430658698766,2454.5344694806995,2434.519858908416,2644.168869201742,0.06919716085021137,32.20486550735591
72,10,107820,2173.0221912408074,2637.9723482798827,2453.193669336785,2433.1790916575173,2643.7719781624614,0.0692652238731199,32.204876717153844
72,10,108000,2173.0214672780594,2637.508206419321,2451.8528614593833,2431.838250314641,2643.3703254625902,0.06933482853388541,32.205108414622885
72,10,108180,2173.020619554196,2637.038878229958,2450.512054995736,2430.4974912287166,2642.964394885019,0.06940488518932114,32.205133969140014
72,10,108360,2173.0197249580615,2636.565178154492,2449.1712595291,2429.156863648559,2642.5548496457286,0.06947522077632245,32.20492270068246
72,10,108540,2173.018889098326,2636.0865365850213,2447.830473747795,2427.816272077431,2642.141269601045,0.06954660262803344,32.20478166965548
72,10,108720,2173.0181335696548,2635.602530552103,2446.489692468342,2426.47563202671,2641.7233514020236,0.06961924869871393,32.20477817766561
72,10,108900,2173.0174547031597,2635.1130004336756,2445.148912388253,2425.1349342715457,2641.300981866642,0.06969301116061144,32.20483002586564
72,10,109080,2173.0168188836997,2634.617848225383,2443.808132661593,2423.7942083089774,2640.8740833185702,0.06976777959070929,32.20487887395501
72,10,109260,2173.016174996853,2634.1169839759536,2442.467353458025,2422.4534800401084,2640.4425834006774,0.06984354862540361,32.20491677314477
72,10,109440,2173.01549584593,2633.6103211923732,2441.1265749482836,2421.1127577053217,2640.0064095077614,0.06992035308871271,32.2049528190573
72,10,109620,2173.014778797462,2633.0987920586585,2439.7857886247816,2419.771911902177,2639.566362723229,0.06999875704819607,32.20530906602944
72,10,109800,2173.0141469822197,2632.5814085082425,2438.44499063315,2418.43099488325,2639.121627029906,0.07007810447653792,32.20560256721708
72,10,109980,2173.0136992910075,2632.0582890459054,2437.1041879783506,2417.090182300918,2638.6722420094006,0.07015780506451054,32.205560843942315
72,10,110160,2173.0131099499076,2631.529062851054,2435.7633848635683,2415.749433773333,2638.2179496317676,0.07023878089793084,32.20560155402958
72,10,110340,2173.0125076459467,2630.993522545135,2434.42258173111,2414.4086780000553,2637.7586175562874,0.07032099892631263,32.20568245699746
72,10,110520,2173.0120353691655,2630.450124966738,2433.0817957337154,2413.068115669641,2637.2929182344137,0.07040360356616507,32.205289916091346
72,10,110700,2173.011576570547,2629.9002876947293,2431.741022678117,2411.7275959744557,2636.822052997985,0.07048776721843171,32.20506511445056
72,10,110880,2173.0111221237357,2629.343662279029,2430.4002529822724,2410.3869769910475,2636.3458044527624,0.07057373669131912,32.20509253260048
72,10,111060,2173.0106578685995,2628.7802137128588,2429.0594829487673,2409.0462807407093,2635.864146121776,0.07066108343464964,32.20517061248443
72,10,111240,2173.010197067893,2628.2098586301076,2427.7187127119873,2407.705568625936,2635.376999860084,0.07074964539952762,32.2052146415117
72,10,111420,2173.0097673042815,2627.632484345503,2426.377943126809,2406.3648661379,2634.884275568534,0.07083946695860573,32.20523094247312
72,10,111600,2173.0093832837,2627.0479615673094,2425.037174611929,2405.0241734174388,2634.385879175627,0.07093062333895768,32.2052393775905
72,10,111780,2173.0090369756626,2626.456156609427,2423.6964071896987,2403.683481867466,2633.881714223616,0.07102316163216658,32.2052480693892
72,10,111960,2173.0087045075225,2625.8569368180333,2422.3556407722494,2402.3427876183905,2633.371682132705,0.07111711085730076,32.20525793875925
72,10,112140,2173.00836214099,2625.25017186991,2421.014875347194,2401.0020942187066,2632.8556822306173,0.0712124979527884,32.20526894948605
72,10,112320,2173.0080036179493,2624.635728445162,2419.674110926028,2399.661406697397,2632.3336117454855,0.0713093525168131,32.20528063606994
72,10,112500,2173.0076447932224,2624.013464837315,2418.333347542085,2398.3207236827548,2631.805365741116,0.07140770702338121,32.20529146354829
72,10,112680,2173.007312379537,2623.383233208991,2416.9925852316114,2396.9800420945776,2631.270837010518,0.07150759667729135,32.20529969983631
72,10,112860,2173.007020241369,2622.7448868654583,2415.6518240187243,2395.6393592392637,2630.729916016356,0.07160905808636281,32.20530501472129
72,10,113040,2173.0067620483273,2622.0982809021366,2414.311063938946,2394.2986772129525,2630.1824908967637,0.07171212720836392,32.205308128241704
72,10,113220,2173.006519240063,2621.4432705511285,2412.9703050100593,2392.9579990514776,2629.62844754085,0.07181683955969678,32.20531022157848
72,10,113400,2173.0062703209455,2620.779709092033,2411.6295471965823,2391.6173234595367,2629.067669684817,0.07192323122496534,32.20531257313078
72,10,113580,2173.0060060854944,2620.1074445924573,2410.288790520952,2390.2766497916487,2628.500038951091,0.07203133956028784,32.20531553498824
72,10,113760,2173.0057363328656,2619.4263157049236,2408.948035057825,2388.9359802285558,2627.925434753562,0.07214120386682803,32.205318026827186
72,10,113940,2173.0054831349325,2618.736153937171,2407.607280880044,2387.5953149509087,2627.343734116504,0.07225286621802532,32.20531852674484
72,10,114120,2173.005260961453,2618.036796214545,2406.2665279575162,2386.254650114781,2626.7548116161033,0.07236637056000957,32.205316991015245
72,10,114300,2173.005067884061,2617.328083880252,2404.925776284543,2384.9139857087416,2626.1585394349427,0.07248175922958669,32.20531386559967
72,10,114480,2173.0048888938018,2616.6098529847313,2403.585025898943,2383.573323395003,2625.554787424023,0.07259907363117564,32.20530945119242
72,10,114660,2173.0046940281177,2615.8803295621965,2402.2442590945484,2382.2324588758065,2624.9422408828113,0.07271965139327838,32.20576182661482
72,10,114840,2173.0044868507475,2615.141764224049,2400.9034925185383,2380.891697796023,2624.322525943847,0.07284097937200039,32.20571230074106
72,10,115020,2173.0042843213405,2614.3938368840563,2399.5627373721572,2379.5511216383074,2623.695381717906,0.07296371103924387,32.2054197689271
72,10,115200,2173.0041023041995,2613.6358129618866,2398.221990960768,2378.210585852887,2623.060303934952,0.07308885530638641,32.20526734366525
72,10,115380,2173.0039458841343,2612.867372643404,2396.881248249835,2376.870002318807,2622.4170796827834,0.07321647149465002,32.20524804685922
72,10,115560,2173.0038128395845,2612.0900832205834,2395.5404906733597,2375.529127397027,2621.7670869918475,0.07334748094378202,32.20587184944664
