% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge_3.mph
% Version,COMSOL 6.0.0.405
% Date,"Feb 7 2024, 08:58"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,1.25,2448,2173,2672.92563496827,2549.5344107287897,2172.999999999966,2672.927865403086,2173.0000000000014,2672.9295188183246,2639.899673954627,2665.7055549830066,2672.911527360038,3.1171061598486407,380233.345354114
20,1.25,2592,2173,2672.9165882645802,2543.741862659143,2172.999999999966,2672.918934761435,2173.0000000000014,2672.920665676698,2637.306421801206,2664.8171138663097,2672.9021677224314,3.1171624543360763,380233.4787233802
20,1.25,2736,2173,2672.907225175345,2538.0616894615696,2172.999999999966,2672.9096542041775,2173.0000000000014,2672.911435405299,2634.6761311855407,2663.887708883048,2672.89260081814,3.1172201483338213,380233.4957140195
20,1.25,2880,2173,2672.8976315259224,2532.4859778667064,2172.999999999966,2672.9001241812757,2173.0000000000014,2672.9019402971953,2632.010437536903,2662.9215870906883,2672.882845020567,3.117278828860377,380233.43133871583
20,1.25,3024,2173,2672.887909293434,2527.001779513248,2172.999999999966,2672.890446474668,2173.0000000000014,2672.892281868598,2629.3105567926877,2661.921119606045,2672.8729438072783,3.117338809124886,380233.4009988549
20,1.25,3168,2173,2672.8781349303918,2521.593301046857,2172.999999999966,2672.880698276033,2173.0000000000014,2672.882538478681,2626.5780986684695,2660.8867586232786,2672.862924349407,3.117399621183013,380233.4072058473
20,1.25,3312,2173,2672.8682657340782,2516.273816778935,2172.999999999966,2672.87086543223,2173.0000000000014,2672.8727194831445,2623.813228144232,2659.816195416591,2672.852698024749,3.117460500140876,380233.3637731775
20,1.25,3456,2173,2672.8582584801775,2511.051366026082,2172.999999999966,2672.860911325611,2173.0000000000014,2672.8627946795364,2621.016604311246,2658.706792023127,2672.8422304481005,3.1175218568412593,380233.29783180496
20,1.25,3600,2173,2672.8480604605174,2505.921611361902,2172.999999999966,2672.8507792214723,2173.0000000000014,2672.852703214197,2618.1909030391544,2657.5569416248227,2672.8315131270942,3.1175845043748467,380233.26225057186
20,1.25,3744,2173,2672.8375273740526,2500.9043612316273,2172.999999999966,2672.840344539743,2173.0000000000014,2672.842334374561,2615.3380684195945,2656.3651010242465,2672.820450187074,3.117648943365357,380233.2338493762
20,1.25,3888,2173,2672.8265769874333,2496.0083290907623,2172.999999999966,2672.829516139997,2173.0000000000014,2672.831590627173,2612.4597510989206,2655.1313708995194,2672.809041472121,3.117715965763272,380233.23499106907
20,1.25,4032,2173,2672.8151860041994,2491.2189598496725,2172.999999999966,2672.8182491798575,2173.0000000000014,2672.8204098549695,2609.559478945709,2653.85779551104,2672.7973346263566,3.1177860156388797,380233.2725391306
20,1.25,4176,2173,2672.8032846836823,2486.544310501046,2172.999999999966,2672.8064831843512,2173.0000000000014,2672.8087373514154,2606.6403090531317,2652.5460232674445,2672.785283321884,3.117859006972031,380233.2943375367
20,1.25,4320,2173,2672.7909127808107,2481.9833819579644,2172.999999999966,2672.7942397732822,2173.0000000000014,2672.796581462119,2603.704244730605,2651.1982398922646,2672.772940618711,3.117935156234217,380233.3330827832
20,1.25,4464,2173,2672.778185920222,2477.509336016525,2172.999999999966,2672.7816086421217,2173.0000000000014,2672.7840121913323,2600.7545313994483,2649.8174213796424,2672.7603851193194,3.118014100078333,380233.397669554
20,1.25,4608,2173,2672.765138221678,2473.1243241926018,2172.999999999966,2672.7686416513125,2173.0000000000014,2672.771095449959,2597.7938263590245,2648.4047519487026,2672.747563267274,3.118094823515579,380233.4144223305
20,1.25,4752,2173,2672.751875967365,2468.829794967913,2172.999999999966,2672.7554382784565,2173.0000000000014,2672.757927674815,2594.82301432683,2646.9610679531365,2672.7345196040774,3.1181769987122676,380233.4166999504
20,1.25,4896,2173,2672.7385242192718,2464.600169189049,2172.999999999966,2672.7421129080763,2173.0000000000014,2672.7446142622825,2591.8436807290886,2645.4879460186285,2672.721305789278,3.1182601589383614,380233.4277527497
20,1.25,5040,2173,2672.7250470584668,2460.4435717280917,2172.999999999966,2672.728669703518,2173.0000000000014,2672.731187557322,2588.8571520529867,2643.984991195354,2672.7078196477737,3.118343554748616,380233.38078961975
20,1.25,5184,2173,2672.711444882214,2456.373096578532,2172.999999999966,2672.7151140408882,2173.0000000000014,2672.717657006535,2585.863260548953,2642.4516403011435,2672.694089257482,3.1184275636153314,380233.3290148245
20,1.25,5328,2173,2672.6977205238372,2452.3677240251386,2172.999999999966,2672.7014387039553,2173.0000000000014,2672.7040069228483,2582.862999477559,2640.889220053466,2672.680150956285,3.11851258523372,380233.3092132897
20,1.25,5472,2173,2672.6837086754376,2448.438398829898,2172.999999999966,2672.6875150257565,2173.0000000000014,2672.690136434806,2579.8579593418867,2639.297775139136,2672.665874360862,3.1185986981172036,380233.25418322906
20,1.25,5616,2173,2672.669339665071,2444.6035799777574,2172.999999999966,2672.6732592738745,2173.0000000000014,2672.675955497571,2576.8484243933167,2637.677277791151,2672.6513048903407,3.1186870140265466,380233.23092612467
20,1.25,5760,2173,2672.654609684915,2440.838041312631,2172.999999999966,2672.6586356012635,2173.0000000000014,2672.661405166552,2573.8358057113182,2636.03002730905,2672.6364907167567,3.1187781493418654,380233.26969072537
20,1.25,5904,2173,2672.639377876806,2437.1461587853473,2172.999999999966,2672.6435325056145,2173.0000000000014,2672.646394373045,2570.8225553092643,2634.3567663339195,2672.6212867369013,3.118871860684321,380233.27144741913
20,1.25,6048,2173,2672.623660285605,2433.546593286823,2172.999999999966,2672.6279444127786,2173.0000000000014,2672.630902115017,2567.809699619769,2632.657195392497,2672.6057716917617,3.1189687858822883,380233.2979107979
20,1.25,6192,2173,2672.6075643226295,2430.0085376128354,2172.999999999966,2672.6119446355315,2173.0000000000014,2672.6149734431733,2564.798910848973,2630.9333576420713,2672.5900079317403,3.119068822057071,380233.3707546889
20,1.25,6336,2173,2672.59103046336,2426.530567082161,2172.999999999966,2672.5955146785773,2173.0000000000014,2672.598616547704,2561.7929293074812,2629.1861223242627,2672.57382351775,3.119170941645948,380233.3708822113
20,1.25,6480,2173,2672.5742222731305,2423.1283086248172,2172.999999999966,2672.5787840114454,2173.0000000000014,2672.58193722189,2558.7924333094484,2627.41612877749,2672.557364192746,3.119275082576947,380233.3711895684
20,1.25,6624,2173,2672.557206951731,2419.7791363427136,2172.999999999966,2672.5618222468916,2173.0000000000014,2672.5650065910954,2555.7976492051785,2625.6254870997814,2672.540600049386,3.119380993522181,380233.39512774517
20,1.25,6768,2173,2672.5399267431503,2416.4869893879963,2172.999999999966,2672.5446122663234,2173.0000000000014,2672.547839809023,2552.809467402991,2623.8149377982277,2672.5234309059992,3.119487956967291,380233.3667320555
20,1.25,6912,2173,2672.5224329322873,2413.2630310370228,2172.999999999966,2672.527186511788,2173.0000000000014,2672.530459282702,2549.827701803026,2621.984229309837,2672.505987241098,3.1195962837783413,380233.34091664077
20,1.25,7056,2173,2672.50470257972,2410.091903918603,2172.999999999966,2672.5095227393176,2173.0000000000014,2672.512842603919,2546.8524974339816,2620.1340597335275,2672.4882286291245,3.119706076915467,380233.3131387939
20,1.25,7200,2173,2672.486572328421,2406.9788872575,2172.999999999966,2672.4914981719703,2173.0000000000014,2672.4948950011685,2543.8852782968106,2618.2643040443227,2672.470012727223,3.1198176643999043,380233.2511953576
20,1.25,7344,2173,2672.468047557482,2403.937502312547,2172.999999999966,2672.473086575589,2173.0000000000014,2672.4765678075883,2540.9267385548997,2616.374758593278,2672.451493752505,3.1199322166214167,380233.2606255146
20,1.25,7488,2173,2672.4490816035213,2400.949134892697,2172.999999999966,2672.454235311497,2173.0000000000014,2672.4578023963586,2537.9774748155505,2614.4673099032384,2672.432608232405,3.1200496809044425,380233.2903060632
20,1.25,7632,2173,2672.429508624583,2398.0141897803965,2172.999999999966,2672.434817357057,2173.0000000000014,2672.438497889929,2535.0391961137543,2612.5433804338804,2672.413176483742,3.120170012438035,380233.2578982921
20,1.25,7776,2173,2672.4094086284485,2395.1468320080526,2172.999999999966,2672.414863448401,2173.0000000000014,2672.4186504995037,2532.1126388759517,2610.603364940792,2672.3934054690576,3.120294327399626,380233.2964449055
20,1.25,7920,2173,2672.388812189415,2392.3257573427936,2172.999999999966,2672.3943910901667,2173.0000000000014,2672.398269511588,2529.1977453924897,2608.6485390356142,2672.373223440178,3.120422149771795,380233.3549049861
20,1.25,8064,2173,2672.3676078447,2389.5475979696316,2172.999999999966,2672.3733337468248,2173.0000000000014,2672.3773216629966,2526.295614223454,2606.6792499476005,2672.352411260698,3.1205528240304323,380233.32797484193
20,1.25,8208,2173,2672.3459691502712,2386.8303790923333,2172.999999999966,2672.3518086674762,2173.0000000000014,2672.3558849861074,2523.4069089337104,2604.6949234324807,2672.3312455769897,3.1206871234789153,380233.3691955498
20,1.25,8352,2173,2672.323968425272,2384.1542487364504,2172.999999999966,2672.329885771346,2173.0000000000014,2672.3340271568336,2520.5315345033177,2602.697038738033,2672.3096478757193,3.120824095183297,380233.4138930328
20,1.25,8496,2173,2672.3014632388245,2381.5146925574995,2172.999999999966,2672.3074939123467,2173.0000000000014,2672.3117251926246,2517.6708462281094,2600.687546110112,2672.287341703673,3.1209628943810457,380233.3415615767
20,1.25,8640,2173,2672.2786174798616,2378.935242508699,2172.999999999966,2672.2847432185736,2173.0000000000014,2672.289047852513,2514.8259141593217,2598.6669465535897,2672.264680576266,3.1211047110076535,380233.34945532616
20,1.25,8784,2173,2672.2554314102676,2376.3974017090936,2172.999999999966,2672.2616408665826,2173.0000000000014,2672.266007198079,2511.9957720342527,2596.6360995040786,2672.2415729732547,3.1212488610958427,380233.3633496289
20,1.25,8928,2173,2672.2316480648915,2373.899900123473,2172.999999999966,2672.238012608154,2173.0000000000014,2672.2424916746163,2509.179746743734,2594.594186284206,2672.2177480303158,3.121395584244342,380233.3273912078
20,1.25,9072,2173,2672.20733003274,2371.455191516323,2172.999999999966,2672.2138508135486,2173.0000000000014,2672.21844843208,2506.377811824949,2592.5400487502457,2672.1934824676814,3.121545483681738,380233.27471001213
20,1.25,9216,2173,2672.182375936204,2369.049553412447,2172.999999999966,2672.189053039637,2173.0000000000014,2672.1937764531167,2503.590535618536,2590.474663074551,2672.168623519315,3.1216994010343795,380233.23076073773
20,1.25,9360,2173,2672.156656529406,2366.6847699037094,2172.999999999966,2672.163515246363,2173.0000000000014,2672.1683858696324,2500.820379392872,2588.400602154154,2672.1430472617712,3.1218582422900156,380233.23729113635
20,1.25,9504,2173,2672.130281038504,2364.371053284641,2172.999999999966,2672.137299438125,2173.0000000000014,2672.1423005777565,2498.069548939492,2586.32012345349,2672.1169921513488,3.122022264986798,380233.3436953333
20,1.25,9648,2173,2672.1031856173367,2362.0895612585323,2172.999999999966,2672.110368835747,2173.0000000000014,2672.1155035511324,2495.3374697431636,2584.2342992092345,2672.0902316132665,3.1221900472149993,380233.36365394027
20,1.25,9792,2173,2672.075265003309,2359.8386889144726,2172.999999999966,2672.082650526114,2173.0000000000014,2672.0879445635287,2492.622707659743,2582.1417988174608,2672.062597384343,3.1223618276233345,380233.2878026616
20,1.25,9936,2173,2672.0467132757085,2357.633753843254,2172.999999999966,2672.0542631667126,2173.0000000000014,2672.059687174417,2489.9242155731004,2580.040196732923,2672.034412546012,3.1225390342635344,380233.3382856086
20,1.25,10080,2173,2672.0175014430215,2355.458787474691,2172.999999999966,2672.0251997482474,2173.0000000000014,2672.0307445402404,2487.2411517274213,2577.9288272009962,2672.005435210959,3.1227204742224655,380233.3796711341
20,1.25,10224,2173,2671.987506288207,2353.312417176494,2172.999999999966,2671.9953861988556,2173.0000000000014,2672.001080517417,2484.5749735835657,2575.810170743928,2671.9754685058847,3.1229056320755615,380233.3214813687
20,1.25,10368,2173,2671.9569267678717,2351.2151066704423,2172.999999999966,2671.9649495032904,2173.0000000000014,2671.970767492533,2481.928922383595,2573.6882533166863,2671.9449488008922,3.1230956235330245,380233.3545353672
20,1.25,10512,2173,2671.9256571479946,2349.149619271664,2172.999999999966,2671.9338272611585,2173.0000000000014,2671.939772736681,2479.3037539166653,2571.5656845689987,2671.913621141145,3.123289493768397,380233.33745166246
20,1.25,10656,2173,2671.893497919528,2347.113757930365,2172.999999999966,2671.9018830496866,2173.0000000000014,2671.9080013012385,2476.696813484743,2569.4412016664737,2671.88134724793,3.1234882718650376,380233.32295620674
20,1.25,10800,2173,2671.860540641925,2345.119395840234,2172.999999999966,2671.8691400592793,2173.0000000000014,2671.875428215403,2474.1068481841753,2567.3112941939403,2671.8484250911533,3.1236921057720983,380233.3097987659
20,1.25,10944,2173,2671.826649496524,2343.1546161544943,2172.999999999966,2671.8354780795385,2173.0000000000014,2671.84194844098,2471.5342104034753,2565.1738284396697,2671.8145926380143,3.123901229435596,380233.24615104863
20,1.25,11088,2173,2671.791753827006,2341.2207637003926,2172.999999999966,2671.800826908529,2173.0000000000014,2671.807494401718,2468.9809647242364,2563.030410716187,2671.7797921187157,3.1241169679088423,380233.24150325975
20,1.25,11232,2173,2671.7559910120553,2339.3287155470775,2172.999999999966,2671.7652678625427,2173.0000000000014,2671.772108171968,2466.4495181930556,2560.8857218023286,2671.7442792596607,3.124339569661906,380233.357848525
20,1.25,11376,2173,2671.7192216107183,2337.4603470123952,2172.999999999966,2671.7287151712494,2173.0000000000014,2671.7357443155174,2463.939569429589,2558.7432617728255,2671.7076814493216,3.124567315437375,380233.3509977961
20,1.25,11520,2173,2671.6813634586065,2335.6110503200057,2172.999999999966,2671.691106852289,2173.0000000000014,2671.6983506013394,2461.4481884899915,2556.6029077414187,2671.6698933792054,3.1248009460633175,380233.2709732852
20,1.25,11664,2173,2671.6425984874504,2333.797479265547,2172.999999999966,2671.652556195113,2173.0000000000014,2671.65998397702,2458.973244519436,2554.461269796184,2671.6312627194975,3.1250418810527947,380233.333577346
20,1.25,11808,2173,2671.6027511843045,2332.0060200442313,2172.999999999966,2671.6129585966546,2173.0000000000014,2671.6205937057825,2456.5164621508256,2552.3144997050126,2671.591342737123,3.125288715870535,380233.3288622966
20,1.25,11952,2173,2671.5618374650926,2330.2418201116748,2172.999999999966,2671.572306674904,2173.0000000000014,2671.5801570965864,2454.080399611915,2550.164994512805,2671.5502532451665,3.1255419559523556,380233.3006562326
20,1.25,12096,2173,2671.519910129905,2328.511681062804,2172.999999999966,2671.530616079864,2173.0000000000014,2671.538664991108,2451.6650935897433,2548.017561672508,2671.5081574763994,3.125802139578205,380233.3070687856
20,1.25,12240,2173,2671.476835884846,2326.804253759913,2172.999999999966,2671.4878000017943,2173.0000000000014,2671.4960657038732,2449.267747317221,2545.873002675292,2671.464832700288,3.126069172334749,380233.29678061197
20,1.25,12384,2173,2671.432596040614,2325.1229451811237,2172.999999999966,2671.4438325769124,2173.0000000000014,2671.452329338617,2446.8867255404875,2543.729235971802,2671.4203795059343,3.12634369355777,380233.3243135533
20,1.25,12528,2173,2671.3871408321893,2323.468818705959,2172.999999999966,2671.398665314973,2173.0000000000014,2671.4074074744008,2444.5233872999406,2541.5833746152575,2671.3747562400777,3.126625335742109,380233.30756638217
20,1.25,12672,2173,2671.3403834703972,2321.837764957948,2172.999999999966,2671.3522125199806,2173.0000000000014,2671.3612125443847,2442.182043364038,2539.437143876179,2671.3278375446275,3.1269152088118726,380233.3142168348
20,1.25,12816,2173,2671.29235813157,2320.233647625532,2172.999999999966,2671.304484685445,2173.0000000000014,2671.3137376705795,2439.8634868749077,2537.2951056862776,2671.2796913161214,3.1272132444506022,380233.33016178693
20,1.25,12960,2173,2671.243028950623,2318.653738969633,2172.999999999966,2671.25545244622,2173.0000000000014,2671.264959002549,2437.5633147820477,2535.158706472078,2671.230223853771,3.127519355932846,380233.32609392307
20,1.25,13104,2173,2671.1923792232333,2317.094835365852,2172.999999999966,2671.2051028855203,2173.0000000000014,2671.21486615964,2435.2785307430995,2533.0246482959938,2671.1793886112823,3.127833753192296,380233.31903079746
20,1.25,13248,2173,2671.140409187227,2315.5587938758504,2172.999999999966,2671.1534342340424,2173.0000000000014,2671.1634557565517,2433.0095456223316,2530.8889728581566,2671.127191561283,3.1281566005518817,380233.3257559971
20,1.25,13392,2173,2671.087041112307,2314.045408846135,2172.999999999966,2671.1003890417987,2173.0000000000014,2671.1106864275976,2430.761873737962,2528.7540371126943,2671.0735189220118,3.128487969554607,380233.3227588752
20,1.25,13536,2173,2671.0322482501842,2312.5540970767292,2172.999999999966,2671.045932601979,2173.0000000000014,2671.0565167920063,2428.537668993608,2526.624372751073,2671.018352260051,3.1288280178800996,380233.2969513078
20,1.25,13680,2173,2670.9759878927316,2311.0843831689986,2172.999999999966,2670.990010516741,2173.0000000000014,2671.0008828539444,2426.333395284692,2524.5023627985547,2670.9616709207207,3.129177648677953,380233.3085222401
20,1.25,13824,2173,2670.91820688611,2309.634496537858,2172.999999999966,2670.932577209936,2173.0000000000014,2670.943746384228,2424.1456837156293,2522.385502476621,2670.9034262674068,3.129536708047484,380233.3088159367
20,1.25,13968,2173,2670.8588442896844,2308.2056769942983,2172.999999999966,2670.8735756158544,2173.0000000000014,2670.88505535837,2421.9746913477165,2520.269057815428,2670.843595639768,3.1299056914472136,380233.3175024693
20,1.25,14112,2173,2670.7978661340694,2306.798819846826,2172.999999999966,2670.812969617045,2173.0000000000014,2670.8247708213444,2419.8224376139037,2518.152371143221,2670.7821570825868,3.1302845962277854,380233.3036603535
20,1.25,14256,2173,2670.735236762571,2305.411857674337,2172.999999999966,2670.7507163208575,2173.0000000000014,2670.7628409424374,2417.6905802050323,2516.0403232822255,2670.719062011032,3.130674175817291,380233.3183240849
20,1.25,14400,2173,2670.670948122218,2304.0441036665475,2172.999999999966,2670.686805594173,2173.0000000000014,2670.6992543387164,2415.577992431179,2513.9367991508766,2670.654295044766,3.1310742509760208,380233.33007755864
20,1.25,14544,2173,2670.604972338382,2302.6944932152423,2172.999999999966,2670.621212882,2173.0000000000014,2670.633990698425,2413.4815197344824,2511.8418438541653,2670.5878052863436,3.1314848703765037,380233.32833717595
20,1.25,14688,2173,2670.5372884965886,2301.362080097275,2172.999999999966,2670.553917731186,2173.0000000000014,2670.5670301008936,2411.4003302645947,2509.7520928100157,2670.5195556628955,3.1319061739668443,380233.31386263896
20,1.25,14832,2173,2670.467849834119,2300.0479651355604,2172.999999999966,2670.4848770660583,2173.0000000000014,2670.4983323803567,2409.338426473271,2507.663642589952,2670.449491055286,3.1323386909545654,380233.3191489132
20,1.25,14976,2173,2670.3966124426174,2298.752917025283,2172.999999999966,2670.41404977668,2173.0000000000014,2670.4278591837005,2407.297839706937,2505.5772959125047,2670.377568515475,3.132782357083309,380233.30596608977
20,1.25,15120,2173,2670.3235118436123,2297.4758651645907,2172.999999999966,2670.341371397833,2173.0000000000014,2670.3555450681606,2405.2763021830724,2503.498410433098,2670.3037321118168,3.1332379055141293,380233.31210336665
20,1.25,15264,2173,2670.24850852899,2296.2157792371067,2172.999999999966,2670.2668012752397,2173.0000000000014,2670.2813480039154,2403.2713256383868,2501.4288429148764,2670.2279539715137,3.1337053165694067,380233.3017932565
20,1.25,15408,2173,2670.1715437169823,2294.9716761297677,2172.999999999966,2670.1902801283704,2173.0000000000014,2670.205208575948,2401.2809909888565,2499.3664191048174,2670.150188622462,3.1341853040846113,380233.3149112839
20,1.25,15552,2173,2670.0925900393504,2293.743560455687,2172.999999999966,2670.1117787378826,2173.0000000000014,2670.127096489267,2399.305686978907,2497.308352920148,2670.0704137631924,3.134677757650134,380233.3135100006
20,1.25,15696,2173,2670.0116155156793,2292.5321624800745,2172.999999999966,2670.0312629395244,2173.0000000000014,2670.046975912275,2397.3483982476205,2495.253167323761,2669.988596547297,3.135182922437548,380233.29848919116
20,1.25,15840,2173,2669.9285885414265,2291.338439581413,2172.999999999966,2669.948700079937,2173.0000000000014,2669.96481355416,2395.4136801939517,2493.2021880325624,2669.9046963068863,3.1357012270993287,380233.2948676375
20,1.25,15984,2173,2669.8434767852095,2290.162456023534,2172.999999999966,2669.864058078974,2173.0000000000014,2669.880577557304,2393.502217006328,2491.158571922152,2669.8186722993482,3.1362328844577108,380233.3025040029
20,1.25,16128,2173,2669.756227873854,2289.001888202029,2172.999999999966,2669.7772891078516,2173.0000000000014,2669.7942237866387,2391.6079073235605,2489.125166592738,2669.730458543645,3.1367781788221345,380233.320451485
20,1.25,16272,2173,2669.6668079472893,2287.8549133197303,2172.999999999966,2669.6883591150313,2173.0000000000014,2669.705718493898,2389.7274602212274,2487.1007628443567,2669.6400152969627,3.1373370199626103,380233.3102325759
20,1.25,16416,2173,2669.5751593665877,2286.7214651754,2172.999999999966,2669.5972109654936,2173.0000000000014,2669.615004040193,2387.8599422715915,2485.082886675775,2669.5472879737763,3.137910137228961,380233.3143365759
20,1.25,16560,2173,2669.4812451104485,2285.6024575091346,2172.999999999966,2669.5038079062406,2173.0000000000014,2669.5220436589357,2386.0069332623284,2483.0712523478173,2669.452242537335,3.1384975467636522,380233.3046888041
20,1.25,16704,2173,2669.385011405415,2284.4988459470346,2172.999999999966,2669.408095768888,2173.0000000000014,2669.42678216597,2384.173225018242,2481.0665384786175,2669.3548319025463,3.139099877165826,380233.3132242592
20,1.25,16848,2173,2669.2864215134864,2283.4107103115016,2172.999999999966,2669.3100372431877,2173.0000000000014,2669.329182088934,2382.3600602209785,2479.0686607570474,2669.2550281075673,3.139717098348499,380233.30553702085
20,1.25,16992,2173,2669.1854231077423,2282.336247769568,2172.999999999966,2669.20957877918,2173.0000000000014,2669.22919014872,2380.564240595982,2477.0785189733388,2669.1527824599416,3.1403498555856415,380233.3168115177
20,1.25,17136,2173,2669.081986188533,2281.2740791871424,2172.999999999966,2669.1066889980902,2173.0000000000014,2669.1267738359907,2378.7829861351843,2475.0971707754043,2669.0480645193757,3.1409980730808726,380233.31071195146
20,1.25,17280,2173,2668.9760616880617,2280.2242828576386,2172.999999999966,2669.001319879125,2173.0000000000014,2669.0218860255422,2377.014259582816,2473.124294323414,2668.940822116454,3.141662327757394,380233.31862900505
20,1.25,17424,2173,2668.867623579156,2279.1875581362096,2172.999999999966,2668.8934442489335,2173.0000000000014,2668.91449863119,2375.258375254066,2471.160124613133,2668.8310212633714,3.1423425879048787,380233.3127580347
20,1.25,17568,2173,2668.7566247489913,2278.164216704972,2172.999999999966,2668.7830159108435,2173.0000000000014,2668.8045651251873,2373.51947329596,2469.204073815787,2668.7186072662453,3.143039382018759,380233.3188494663
20,1.25,17712,2173,2668.6430328113906,2277.1538765292516,2172.999999999966,2668.670003317196,2173.0000000000014,2668.692054647638,2371.7994950623474,2467.2552601823163,2668.6035457162066,3.143752703876308,380233.309849616
20,1.25,17856,2173,2668.5267890351165,2276.155505484972,2172.999999999966,2668.554350579345,2173.0000000000014,2668.5769141563446,2370.0977124492,2465.314369692993,2668.485780776766,3.1444831645006373,380233.316240289
20,1.25,18000,2173,2668.4078563479106,2275.168835542197,2172.999999999966,2668.4360196102975,2173.0000000000014,2668.4591052717997,2368.4123791682186,2463.381793957526,2668.365277932196,3.1452307517329,380233.30424698826
20,1.25,18144,2173,2668.286179049919,2274.194738807901,2172.999999999966,2668.3149526879783,2173.0000000000014,2668.3385683800616,2366.739335120926,2461.4568710521603,2668.2419834275415,3.1459962020258287,380233.31418112107
20,1.25,18288,2173,2668.1617212185565,2273.233397708773,2172.999999999966,2668.191114350719,2173.0000000000014,2668.215268265662,2365.076671210868,2459.54013612639,2668.115864356286,3.146779451789214,380233.308215339
20,1.25,18432,2173,2668.034428122615,2272.2835030580763,2172.999999999966,2668.0644505163764,2173.0000000000014,2668.0891513707497,2363.4283680284466,2457.6327773905255,2667.9868688556517,3.1475811187841742,380233.31665256614
20,1.25,18576,2173,2667.9042676834806,2271.3442211307265,2172.999999999966,2667.9349278170866,2173.0000000000014,2667.960183228523,2361.798385499118,2455.7349888127105,2667.854965267138,3.1484011844215742,380233.30741685786
20,1.25,18720,2173,2667.7711892500424,2270.4156921663775,2172.999999999966,2667.802495120636,2173.0000000000014,2667.8283114546625,2360.187882168703,2453.846333281911,2667.720100647019,3.1492403120932138,380233.31690353825
20,1.25,18864,2173,2667.6351621216854,2269.4983777767134,2172.999999999966,2667.6671221707347,2173.0000000000014,2667.6935065406724,2358.595009511304,2451.9655943704615,2667.5822422234914,3.150098447745614,380233.3122835328
20,1.25,19008,2173,2667.4961329519647,2268.5929676667965,2172.999999999966,2667.528757665341,2173.0000000000014,2667.555719717397,2357.013951559094,2450.091204143033,2667.441336224917,3.1509761357171815,380233.31802933646
20,1.25,19152,2173,2667.35406992386,2267.6990430981614,2172.999999999966,2667.387368591631,2173.0000000000014,2667.4149173525107,2355.4420844866054,2448.22446858694,2667.297349099389,3.151873396434374,380233.30685211666
20,1.25,19296,2173,2667.2089229484427,2266.8149495675384,2172.999999999966,2667.2429032186133,2173.0000000000014,2667.2710462777645,2353.883577454266,2446.3681416764653,2667.150227862899,3.1527909121572146,380233.3161346778
20,1.25,19440,2173,2667.0606562192716,2265.9402560799654,2172.999999999966,2667.0953268319477,2173.0000000000014,2667.1240728882326,2352.3419980851213,2444.5227551732037,2666.9999391221695,3.153728627483502,380233.30914392695
20,1.25,19584,2173,2666.909214703158,2265.0758420925577,2172.999999999966,2666.9445855667686,2173.0000000000014,2666.9739432247648,2350.818504531488,2442.6871330102476,2666.846429549493,3.154687174805294,380233.3162645331
20,1.25,19728,2173,2666.7545518909287,2264.2220754633368,2172.999999999966,2666.790634339721,2173.0000000000014,2666.820612643148,2349.3098024638202,2440.8588119932015,2666.689654977145,3.1556667388137223,380233.32087111945
20,1.25,19872,2173,2666.5966254668383,2263.377954978346,2172.999999999966,2666.6334296475484,2173.0000000000014,2666.6640370978625,2347.8109615165563,2439.0379269911086,2666.5295735317854,3.156667625854661,380233.3212851687
20,1.25,20016,2173,2666.435392283387,2262.5425006304263,2172.999999999966,2666.4729274736205,2173.0000000000014,2666.504172794889,2346.320644263468,2437.2260561178255,2666.3661452703714,3.1576901808096496,380233.32047203335
20,1.25,20160,2173,2666.27081480602,2261.715629761461,2172.999999999966,2666.309088320125,2173.0000000000014,2666.3409792669536,2344.842139628353,2435.4238729774006,2666.199331437528,3.158734732681855,380233.3218488714
20,1.25,20304,2173,2666.103008136945,2260.8968808357545,2172.999999999966,2666.141884637266,2173.0000000000014,2666.174316246997,2343.377367742348,2433.6306062339313,2666.0295214963335,3.159779904781332,380230.6397437101
20,1.25,20448,2173,2665.9325291343744,2260.0854486551084,2172.999999999966,2665.971951875907,2173.0000000000014,2666.0048643266964,2341.925758211177,2431.844897040163,2665.8570890108685,3.16086139261581,380230.09025339695
20,1.25,20592,2173,2665.7593339971477,2259.2817101217934,2172.999999999966,2665.799325104882,2173.0000000000014,2665.832731078513,2340.4869360403536,2430.0665719711155,2665.681864558892,3.1619687062585418,380230.4882340222
20,1.25,20736,2173,2665.583283938068,2258.485868079651,2172.999999999966,2665.623888503333,2173.0000000000014,2665.6578289397107,2339.0600490773163,2428.2955988240456,2665.503687261496,3.163092924660476,380230.6882914819
20,1.25,20880,2173,2665.4042525376376,2257.697941417969,2172.999999999966,2665.445507290977,2173.0000000000014,2665.480018877665,2337.644642341157,2426.5320787097194,2665.3224543481215,3.1642340592781326,380230.5800161973
