% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:12"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,162360,2247.6397480451164,2672.9999998848466,2368.8784408529095,2444.7159430987126,2617.866710950024,-0.28769815719719694,-122.37536059922581
72,10,162540,2252.0442123689477,2672.9999998977296,2373.9708646564845,2449.8070630937027,2621.024950653237,-0.29072605048686473,-122.38281353783042
72,10,162720,2256.615212419007,2672.9999999103784,2379.0632918540864,2454.899516727808,2624.001684335628,-0.29392495233314103,-122.38587881564648
72,10,162900,2261.3525429927777,2672.9999999211377,2384.155604582222,2459.988795754854,2626.8053689426843,-0.2973023124642789,-122.38374086484086
72,10,163080,2266.260189802548,2672.9999999311794,2389.2476981483114,2465.0757913952407,2629.446181896214,-0.30088361985358136,-122.38134641006079
72,10,163260,2271.3435927301907,2672.999999941031,2394.339572070801,2470.162785146446,2631.9344776070816,-0.3046911438605161,-122.38115015197634
72,10,163440,2276.607108628501,2672.999999951238,2399.431279435624,2475.2505227289125,2634.279669904379,-0.3087397458770615,-122.38224053445562
72,10,163620,2282.053576284991,2672.9999999628712,2404.5228470641014,2480.337844180183,2636.490298300904,-0.31304262218066525,-122.38289360027683
72,10,163800,2287.6857478708184,2672.999999974693,2409.61425260442,2485.4236189719923,2638.574249057617,-0.31761740939662786,-122.38251455683174
72,10,163980,2293.50803656537,2672.9999999858182,2414.7054963900164,2490.508903727598,2640.540175782506,-0.32249378914503934,-122.38380123355081
72,10,164160,2299.5232083769192,2672.999999996476,2419.7965730649344,2495.5937386010273,2642.394336453469,-0.32768989056889347,-122.38456897583417
72,10,164340,2305.7335491552803,2673.000000005724,2424.887420829695,2500.6770455177802,2644.1417148580304,-0.3332258832615121,-122.38268747695977
72,10,164520,2312.1458737926664,2673.0000000119685,2429.9780278636713,2505.7593515963936,2645.789542792485,-0.33914850384600204,-122.38313701393285
72,10,164700,2318.7640029645277,2673.00000001681,2435.0683903089844,2510.8412488276012,2647.3427957865433,-0.3454830338943716,-122.38252697622023
72,10,164880,2325.5936782030403,2673.0000000271093,2440.1585154699833,2515.9240916528947,2648.807746029609,-0.35227718427530436,-122.38332085162324
72,10,165060,2332.638106873112,2673.000000035963,2445.248416887891,2521.007073148994,2650.1894746397356,-0.3595711345758385,-122.3843120909466
72,10,165240,2339.898556439896,2673.000000042469,2450.3380295622264,2526.087930524995,2651.4918708388536,-0.36740191529634475,-122.38210836756237
72,10,165420,2347.3789875142284,2673.000000046035,2455.427256590932,2531.1656384861017,2652.7195638102726,-0.3758317452394547,-122.37871342646706
72,10,165600,2355.088926327805,2673.000000050308,2460.5161731726002,2536.242672081226,2653.8780333402187,-0.3849558083178657,-122.38171435804684
72,10,165780,2363.0326119404963,2673.000000053655,2465.6048519778997,2541.319643549508,2654.971041116806,-0.39482945692286114,-122.38425551251626
72,10,165960,2371.2119872257526,2673.000000056627,2470.6931674379366,2546.3960302697515,2656.0014735579557,-0.40551723326437816,-122.38023999553081
72,10,166140,2379.636081458445,2673.0000000583423,2475.781070712478,2551.4734346533146,2656.9735313412357,-0.417165267464329,-122.38123756710998
72,10,166320,2388.3106959982097,2673.0000000597074,2480.8685153463794,2556.550976520176,2657.8901362878128,-0.429867285896347,-122.37861846063596
72,10,166500,2397.241864785727,2673.00000006263,2485.9553868769553,2561.626990013452,2658.754405403743,-0.4437687759673244,-122.37285015486309
72,10,166680,2406.440304699766,2673.0000000656414,2491.0418694895125,2566.702756925154,2659.5701178121553,-0.45910778652305423,-122.37963171568654
72,10,166860,2415.9047308064773,2673.000000069001,2496.128084110448,2571.7764045356653,2660.3398854312513,-0.47603136281852554,-122.38541140123493
72,10,167040,2425.6346297010205,2673.0000000759974,2501.2137866403496,2576.847664844448,2661.0660716330367,-0.4947488847389058,-122.38374111604621
72,10,167220,2435.6409649514994,2673.0000000832115,2506.298739537928,2581.918285213529,2661.7511001458065,-0.5155902017021041,-122.37999279937596
72,10,167400,2445.93537068277,2673.000000091128,2511.382927349755,2586.9880379909746,2662.3973203970577,-0.5389625974534229,-122.37934245572755
72,10,167580,2456.5223055901733,2673.000000100174,2516.466378582923,2592.0549859044836,2663.0069499263027,-0.5653275075999156,-122.38079548831435
72,10,167760,2467.410881891626,2673.0000001102567,2521.54920782003,2597.1202286424577,2663.58218539913,-0.5953021048730585,-122.38763481454683
72,10,167940,2478.599947615471,2673.0000001212093,2526.631051087697,2602.1806368760435,2664.124808335085,-0.6295404513935006,-122.38269680538232
72,10,168120,2490.1072973860314,2673.0000001339085,2531.7118676965206,2607.2417962170375,2664.636759915618,-0.6691724533560968,-122.38675859872367
72,10,168300,2501.933850734522,2673.000000149072,2536.7915984360925,2612.2991737567063,2665.119751219031,-0.7154515371025657,-122.38953954485677
72,10,168480,2514.0827897204613,2673.0000001664835,2541.869919022703,2617.349272217421,2665.575448213567,-0.770150669225364,-122.39019597643234
72,10,168660,2526.5687074536613,2673.000000187033,2546.946606080978,2622.394445373358,2666.005385300482,-0.8358240588175609,-122.39079743030916
72,10,168840,2539.39336919308,2673.000000211984,2552.0214520318946,2627.433867477772,2666.4109994342953,-0.9160848450335208,-122.3950098724026
72,10,169020,2552.550341836607,2673.0000002430706,2557.0939286480243,2632.461986515454,2666.793665734263,-1.016185364955643,-122.39918008655475
72,10,169200,2566.032674818204,2673.000000280864,2562.1631295190778,2637.4718247499395,2667.154704006621,-1.1442945615124211,-122.40212878644994
72,10,169380,2579.8510340610824,2673.0000003286805,2567.2283104983376,2642.464005330587,2667.4953367516787,-1.3141894815534236,-122.4153916864515
72,10,169560,2593.9874352889096,2673.000000397598,2572.2882173042285,2647.4292354980207,2667.816725926377,-1.549612725582102,-122.43887637330839
72,10,169740,2608.386120597759,2673.0000005009097,2577.340443707513,2652.3476607513658,2668.119966340512,-1.8955323209876727,-122.47769774083764
72,10,169920,2622.7252247603433,2673.00000065674,2582.37854586501,2657.1116682114425,2668.406019376149,-2.4259480110905205,-121.96399259388575
72,10,170100,2626.83920739485,2673.0000006638516,2587.1901265261395,2658.3826368376244,2668.675154236521,-2.4477158742417697,-112.98850645212814
72,10,170280,2629.373797374947,2673.000000664304,2591.6545538950086,2659.2055358385314,2668.9253179408147,-2.4477115050496243,-106.78435971299378
72,10,170460,2631.6913043351215,2673.0000006631008,2595.892681712219,2659.963371571428,2669.1620525571348,-2.4476999155841805,-101.11129251488639
72,10,170640,2633.843669568087,2673.0000006631412,2599.9103202132974,2660.669133907468,2669.38542107477,-2.4476961536364326,-95.8428010118787
72,10,170820,2635.868216285181,2673.0000006667665,2603.7192523639546,2661.332721489587,2669.595997292558,-2.4476969667504256,-90.88735600083646
72,10,171000,2637.7856330226628,2673.0000006660644,2607.3308392959434,2661.9599373866095,2669.794451568278,-2.4476980443855725,-86.19413881502979
72,10,171180,2639.6059403294,2673.000000664223,2610.755434834805,2662.5538662874487,2669.9814541452447,-2.447698312816832,-81.73858513965155
72,10,171360,2641.3343811969744,2673.0000006647683,2614.0026525069497,2663.116357746455,2670.15764976181,-2.4476982046623057,-77.50787992083895
72,10,171540,2642.966287544722,2673.0000006659943,2617.065179988153,2663.64597459353,2670.3226616178763,-2.447698117969919,-73.51346308258552
72,10,171720,2644.512756384043,2673.000000668207,2619.9654179041995,2664.146609612805,2670.4779063112073,-2.447698104922833,-69.72817384882268
72,10,171900,2645.9878863267822,2673.000000665994,2622.7308180202776,2664.623149150741,2670.6250959624304,-2.447698106787837,-66.11750112842375
72,10,172080,2647.3887652672097,2673.000000663881,2625.3559670889927,2665.074666542116,2670.7639463150344,-2.4476981101432536,-62.68857247886663
72,10,172260,2648.7177962951932,2673.000000665406,2627.845489546684,2665.502035253503,2670.8947765975313,-2.44769811111242,-59.435505770614114
72,10,172440,2649.9783612421515,2673.000000664057,2630.2058313399907,2665.9064499802066,2671.018012887239,-2.4476981108290055,-56.350023321182526
72,10,172620,2651.173922638993,2673.0000006634305,2632.443542939874,2666.2891235987645,2671.1340839802724,-2.4476981105218076,-53.42364994051553
72,10,172800,2186.536893590421,2672.444036048231,2634.16732246384,2647.4497695060636,2671.2449161796417,0.06435953705027209,31.272758738005216
72,10,172980,2179.4023212741417,2671.292932502945,2632.9265180616644,2623.881240283214,2671.3393415397722,0.06464019887171896,31.795906932961234
72,10,173160,2178.5084326440633,2670.823114161463,2631.611361586347,2616.837213718549,2671.380977245255,0.06469596688076586,31.85077433036453
72,10,173340,2177.9790712034783,2670.52001975967,2630.2825544828097,2612.777877926069,2671.37389975328,0.06474464366134851,31.889388202893254
72,10,173520,2177.644444443726,2670.303404816694,2628.947548490512,2610.095046719871,2671.33547016624,0.06477178870884195,31.910402086795628
72,10,173700,2177.415341562336,2670.137999150368,2627.6092681355876,2608.165795773394,2671.276382140468,0.06478712445196978,31.922084137461137
72,10,173880,2177.177673854427,2669.9963641760773,2626.2697349751907,2606.530877068641,2671.2053390892024,0.06480328170120024,31.936268416530467
72,10,174060,2176.92638665669,2669.868439266292,2624.929506067683,2605.0577392438704,2671.126344009644,0.06481915532843512,31.95208747601942
72,10,174240,2176.7320973238716,2669.746009638896,2623.589006967323,2603.645132703169,2671.0425722075224,0.06483509949131182,31.964606055545474
72,10,174420,2176.5527657676453,2669.6267264855437,2622.2483311559304,2602.271897815871,2670.954779335528,0.06485056010467526,31.97612252558635
72,10,174600,2176.3525267728096,2669.5079137979687,2620.9075938809265,2600.911891430132,2670.86460610638,0.0648661574595789,31.98909498681355
72,10,174780,2176.177989574601,2669.388911567507,2619.5668229377175,2599.5602846572897,2670.7721181520756,0.06488170150273335,32.00036381863165
72,10,174960,2176.03267366828,2669.2693199853065,2618.226031333149,2598.213971303347,2670.6774954130815,0.06489726453893624,32.00970911633383
72,10,175140,2175.9010309720015,2669.1488175726013,2616.885228931989,2596.869901311778,2670.5810960084377,0.06491294494193835,32.01816641433772
72,10,175320,2175.7534806424223,2669.0270330901094,2615.5444140432637,2595.5278069659726,2670.482631580897,0.06492894233896876,32.027730044214145
72,10,175500,2175.5946998060076,2668.9039751805312,2614.2035950254713,2594.1867587628267,2670.3823710683782,0.06494508154575031,32.03801111647346
72,10,175680,2175.4727813106474,2668.779522590913,2612.8627769179734,2592.8455405916866,2670.2803483477956,0.06496141468855758,32.04590378896839
72,10,175860,2175.362863440593,2668.653584637055,2611.5219564843233,2591.5043973908173,2670.1765080560335,0.06497796469852811,32.053027068015204
72,10,176040,2175.2411325485145,2668.5264397076326,2610.1811365272265,2590.1635774310867,2670.071232646077,0.06499453541559294,32.06084936614497
72,10,176220,2175.1265277155935,2668.3980716893243,2608.8403200149705,2588.8227845560955,2669.9645227552805,0.06501126519145825,32.068207156676245
72,10,176400,2175.02326075235,2668.268358804595,2607.499506255593,2587.4819300094728,2669.8562537492885,0.0650282515441288,32.07486630904983
72,10,176580,2174.932226147242,2668.137521097314,2606.1586924391804,2586.1409480023417,2669.7466937484664,0.06504552316389298,32.08079643722955
72,10,176760,2174.844686758729,2668.0053153061726,2604.8178747057887,2584.799964946093,2669.635575681641,0.06506306771286055,32.08654336849923
72,10,176940,2174.7531141504073,2667.871817830453,2603.477054096583,2583.459131233705,2669.522991919129,0.06508060384118883,32.09246300088157
72,10,177120,2174.6731179647923,2667.7369834804977,2602.1362337374862,2582.118205553595,2669.4088992029488,0.06509834187981313,32.097640085923594
72,10,177300,2174.582582379382,2667.6007913921503,2600.795412341734,2580.777515099411,2669.293302718721,0.06511626069300692,32.103502224474774
72,10,177480,2174.5202608669733,2667.4629289980667,2599.454596063031,2579.4365452223083,2669.175870758241,0.06513430589017347,32.10747853236894
72,10,177660,2174.4451294483597,2667.3235365377777,2598.113776550164,2578.095771624647,2669.0567598056123,0.06515269581103036,32.11235692892198
72,10,177840,2174.35965166732,2667.1827513296844,2596.772954971658,2576.755185090805,2668.936130208442,0.06517130860995252,32.11792631820935
72,10,178020,2174.3010793033377,2667.040709619204,2595.4321360018234,2575.41428905877,2668.8141282956585,0.06518999558149623,32.12169432311937
72,10,178200,2174.2499756466045,2666.897206481977,2594.0913156327365,2574.0733136051144,2668.690536710781,0.06520898510622555,32.12502593816701
72,10,178380,2174.186788020721,2666.7524496414703,2592.7504955268096,2572.732560935212,2668.5655911146637,0.06522807777059078,32.129111283320746
72,10,178560,2174.132006475962,2666.606382927167,2591.409678306326,2571.391755903431,2668.4392476566522,0.06524734428948413,32.132645194060814
72,10,178740,2174.0860664396196,2666.459002502589,2590.0688624491245,2570.050865120552,2668.3115101069834,0.06526681130354871,32.135611508996085
72,10,178920,2174.042590332521,2666.3104168993173,2588.7280468127396,2568.7099717885335,2668.1824971433207,0.06528639988226959,32.13839417441562
72,10,179100,2173.995545051107,2666.1603882387494,2587.387228913878,2567.3691462407974,2668.0519623813047,0.06530630456228062,32.141467144059256
72,10,179280,2173.94467177531,2666.0090325214874,2586.0464098938564,2566.0284068742303,2667.920025934247,0.06532638937692369,32.144788028611806
72,10,179460,2173.8956529347383,2665.8564886995405,2584.705593167032,2564.6876974034226,2667.786831286702,0.06534654463990762,32.147940715390874
72,10,179640,2173.8550258064074,2665.70252063935,2583.3647776238668,2563.346889556683,2667.652135915601,0.0653669992429087,32.15059482237151
72,10,179820,2173.8224930053443,2665.547235505958,2582.023962110808,2562.005982204154,2667.516057784533,0.06538763699833314,32.15271896572892
72,10,180000,2173.792082701501,2665.3907628177544,2580.683146624195,2560.6650836531126,2667.378737604275,0.06540835099199818,32.15465901624694
72,10,180180,2173.75486393627,2665.2328556972348,2579.342328807072,2559.3242957062453,2667.2399279872125,0.06542938994030935,32.15710517000832
72,10,180360,2173.713582116853,2665.0736308464066,2578.001510534635,2557.9835949829708,2667.0997509031145,0.06545059886422734,32.159809447305165
72,10,180540,2173.6828714947724,2664.9130986979435,2576.6606926144223,2556.642770508302,2666.9582151506356,0.06547196424144211,32.1618078697615
72,10,180720,2173.6556125034613,2664.751140519954,2575.319873265035,2555.3019080979134,2666.8152018718856,0.06549358205274408,32.16360525988384
72,10,180900,2173.625103622676,2664.58798854973,2573.979054914807,2553.961133054343,2666.6709539856292,0.0655152638498313,32.16556294647037
72,10,181080,2173.596500342959,2664.4236782021285,2572.6382392549835,2552.620372459534,2666.5255120843412,0.06553706315413842,32.16737175312388
72,10,181260,2173.5707339049245,2664.2580924583963,2571.297425345701,2551.2795896224598,2666.378760975594,0.06555910619923616,32.16902465002972
72,10,181440,2173.547549116865,2664.0912072175042,2569.956611853318,2549.938775321879,2666.2306801695854,0.06558138389398976,32.170531958660085
72,10,181620,2173.5254132667856,2663.923017537986,2568.6157978855376,2548.597952472589,2666.081267926362,0.06560386031539192,32.17197592961067
